reviewerName,Address,NameHotel,overallScore,reviewText
Nhung N. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,6.2,"Khi check in mình hỏi chỗ để xe, chủ khách sạn bảo cho để nhờ dưới hầm xe, tự để xe dưới hầm và không có người trông coi xe. Mình chưa biết cách ra vào cửa chính thì chủ khách sạn bảo sao hướng dẫn rồi mà lại không biết (kiểu thái độ khó chịu). Mình check out trễ hơn 2h và có xác nhận với khách sạn qua zalo, mà hôm sau vẫn bị chủ khách sạn lên tận phòng đòi thu đủ tiền (mình nghĩ là sẽ thanh toán lúc mình trả phòng) kiểu hơi bất lịch sự và không tôn trọng khách hàng. Thất vọng 🥴"
Le M. T. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,5.8,"Nhà vệ sinh dơ có mùi hôi khó chịu, không có nhân viên trông xe phải tự mở cửa khi cần đậu vào nhà"
Mai A. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,5.5,"Lễ tân quá là tệ, đi khách sạn mà cảm thấy sợ lễ tân."
Dung D. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,6.3,Phòng cũ không sạch đẹp như trên hình nhé cả nhà
Bui M. L. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,8.5,"Phòng đẹp, gọn gàng sạch sẽ, an ninh tốt"
Tran N. H. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,9.7,Phòng đẹp phụ hợp với giá tiền
Quynh A. L. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,9.1,"Ban đầu mình đến thì phòng ở sạch tuy nhiên wc có mùi và không có nóng lạnh. Ngoài ra, đèn trong phòng hỏng nên không sáng. Mình gọi cho lễ tân bên dưới nhưng không được phản hồi, mình lhe lên tổng đài thì nhân viên tư vấn giải quyết rất nhanhvaf chuyển mình sang cơ sở bùi thị xuân đối diện. Khá hài lòng với cách chăm sóc khách hàng"
Viet V. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,8.5,"Phòng sạch, không gian thoáng, mỗi cái mình đặt phòng VIP nhưng lại phải đi thẳng bộ, cần phải nâng cấp. Điểm trừ là nhà vệ sinh có mùi, chỗ để bát đũa đồ gia dụng không được sạch, cá nhân đánh giá 7,5/10 cho cùng tầm giá"
Dang N. T. U. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,9.1,"Cách phòng decor khá dễ thương, lễ tân nhiệt tình, tuy nhiên máy lạnh hơi cũ và remote máy lạnh cũng bị hư luôn, nước trong phòng tắm lâu lâu bị chảy 1 xíu với bụi ở các kệ hơi nhiều "
Bich H. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,8.7,"Tạm đc, toilet không được sạc lắm."
Mai M. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,6.4,"Tôi đã yêu cầu check in và check out muộn, nhưng app đã không thông báo tới địa điểm lưu trú, và không ai báo lại với tôi. Khi đang lưu trú, tôi đã bị yêu cầu dọn ra khỏi phòng và chỉ có 15 phút để thu xếp. Quá tệ! Phòng ở của tôi phải đi bộ 1 lầu trong khi miêu tả có thang máy hoàn toàn và không hề báo là phải đi bộ. Tôi có nhiều hành lý nặng nên đã phải một mình lôi đồ đạc đi cầu thang bộ không có nhân viên nào hỗ trợ."
Bach N. N. V. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,9.4,Phòng khá ổn sạch sẽ thoáng và nội thât khá mới chỉ có bếp chưa sạch sẽ lắm và wifi bắt hơi yếu
Thi M. T. V. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,6.4,"Phòng sạch sẽ nhưng Cứ định kỳ 10h sáng là nhân viên gõ cửa rầm rầm thô lỗ, hỏi có việc gì thì không trả lời. Cách âm không tốt, nằm ngủ chỉ nghe tiếng lao công dọn dẹp, đi cầu thang. Không yêu cầu dọn nhưng tự ý vào phòng dọn dù mới ở 1 ngày. Complain với lễ tân chỉ cười, không nói xin lỗi hay thông cảm."
Nguyen T. M. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,9.1,"Nhìn Hotel ở ngoài trông nhỏ và thang máy sập sệ, đi chậm, phòng hơi nhỏ so với hình. Nhưng trang trí phòng đẹp, nhà vệ sinh và phòng ngủ sạch sẽ, sáng sủa. Có ti vi kết nối wifi xem youtube được rất tiện. Giá thành cũng rẻ nữa."
My N. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,6.0,"Tuệ , gỏ cửa phòng khách nhiều lần , ồn và hôi"
Huy N. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,9.1,"Phòng đẹp, chất lượng ổn. Nội thất đầy đủ. Phù hợp cho chuyến đi ngắn ngày. Tuy nhiên thang máy đi chậm và kêu to."
Duy Q. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,6.0,"Nhà vệ sinh tệ, có mùi cống. Nhìn chung phòng sạch sẽ ngoại trừ nhà vệ sinh."
Thanh C. N. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,5.7,Bạn tới chơi đã khai báo cho bảo vệ là ở lại. Bảo vệ cũng đã chụp lại chứng minh. Nhưng khi công an kiểm tra và phạt thì lại yêu cầu khách hàng phạt chung. Lúc đấy mình có nói với công an là bạn tới chơi để đỡ phạt cho khách sạn nhưng không ngờ lại lấy điều đó bắt bẻ để khách hàng phạt chung. Nếu có camera quản lý có thể xem lại.
Nguyen T. D. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,9.4,rất sạch sẽ. giá hợp lý. sẽ ủng hộ trong thời gian tới. thanks
Du T. K. L. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,9.7,Kỳ nghĩ khá tuyệt vời. Khách sạn sạch sẽ. Hình ảnh và thực tế giống nhau. Trang thiết bị sạch sẽ. Nhân viên nhiệt tình. Giá phòng tốt cho vị trí quận 1. Sẽ ủng hộ vào những chuyến công tác tiếp theo .
Quang N. T. L. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,5.4,Phòng thì chưa chuẩn bị mà vẫn cứ book được trên hệ thống.
Huynh T. K. N. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,8.6,"Phòng y như ảnh, trang trí dễ thương, giá chấp nhận được, tuy nhiên hơi cũ và tường bị mục một số chỗ. Không có nước nóng và wifi rất yếu thậm chí không thể kết nối được (tôi ở tầng 5). TV không có bất kỳ kênh nào."
Olivia W. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,5.8,"Phòng lớn nhưng bẩn. Có lông trên khắp ga trải giường, bàn làm việc, sàn nhà và phòng tắm. Bụi bẩn và cả bụi nữa. Máy lạnh không lạnh 😭."
Phan M. Q. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,8.5,"Trang trí tuyệt vời, tất cả các chi nhánh cozrums đều đẹp."
Thi T. T. H. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,9.7,"Nice hotel, clean and fresh. The bodyguard is so friendly and enthusiasm "
Nguyen H. L. L. ,Hồ Chí Minh,Khách sạn Cozrum Smart - First Target,9.4,Nice room with comfortable bed
Danh D. ,Hồ Chí Minh,Ruby Saigon Hotel,8.5,"Ở 3 đêm, đến hết đêm thứ 2 mới chịu thay ga gói và chăn."
Giap T. L. ,Hồ Chí Minh,Ruby Saigon Hotel,6.2,"Vị trí tốt, nhưng không có chỗ gửi xe ô tô trong khi book trên Traveloka thì nói có Parking, phòng thì bé xíu, không có cửa sổ, mùi hôi phân gián (không như mô tả khi book phòng)"
Ngo V. V. ,Hồ Chí Minh,Ruby Saigon Hotel,8.5,đồ dùng trong phòng hơi cũ ạ nhưng đổi lại nhân viên dễ thương lắm
Nguyen D. T. P. ,Hồ Chí Minh,Ruby Saigon Hotel,9.7," Tôi thấy nhiều bài đánh giá không tốt về khách sạn này. Riêng tôi thì thấy chất lượng này rất tốt, nhân viên rất nhiệt tình hỗ trợ. Cảm ơn vì tôi đã có kỳ nghỉ cuối tuần tuyệt vời."
Nhat D. N. ,Hồ Chí Minh,Ruby Saigon Hotel,6.0,"Cách âm rất tệ, phòng cũ, giá mắc"
Khang K. ,Hồ Chí Minh,Ruby Saigon Hotel,5.8,"Giới thiệu khách sạn có tiện nghi bãi đổ xe hơi. Nhưng khi đến thì phải đi gửi ở bãi tốn phí cách đó tầm 200m, gửi 1 đêm là 100k. Phòng cũ, trang thiết bị cũ, có mùi hôi. Ổ điện không an toàn. Cách âm rất kém. Diện tích phòng rất nhỏ, tầm 10m2. Nói chung, tất cả khác xa hình ảnh giới thiệu."
Tu B. T. ,Hồ Chí Minh,Ruby Saigon Hotel,9.1,"Khách sạn sạch sẽ, tiện nghi, giá cả hợp lý"
Tien T. ,Hồ Chí Minh,Ruby Saigon Hotel,6.0,"Điều hoà,các thiết bị trong phòng ồn…"
Hoang C. N. ,Hồ Chí Minh,Ruby Saigon Hotel,4.5,"Thái độ nhân viên quá tệ, cực tệ. Thái độ hành xử và cách nói chuyện không tôn trọng khách"
Minh X. T. ,Hồ Chí Minh,Ruby Saigon Hotel,4.5,"Phòng quá nhỏ, cũ, đồ ăn sáng ít món, so với 1 năm trước mình ghé lại thì quá thất vọng!"
Hoang C. N. ,Hồ Chí Minh,Ruby Saigon Hotel,5.8,"Nhân viên khó chịu, không hài lòng"
Thi T. D. N. ,Hồ Chí Minh,Ruby Saigon Hotel,6.1,"Thang máy nhỏ, khăn tắm rách và dơ"
Dong N. V. ,Hồ Chí Minh,Ruby Saigon Hotel,6.2,"1/ Nhân viên không thân thiện và thiếu chuyên nghiệp trong cách thành văn khi hỏi khách. 2/ Quầy reception khá cao so với mặt đất, có nhân viên trực cửa nhưng không hỗ trợ xách hành lý cho khách, chỉ đứng nhìn. 3/ Phòng 3 người nhưng chỉ cung cấp 01 thẻ mở cửa, quá bất tiện cho việc sử dụng chung. 4/ Trời mưa to... xe taxi dừng cửa, khách nháo nhào tự chạy vào ướt hết quần áo... trong khi nhân viên đứng cửa và khách sạn thì có dù, nhưng không cầm dù xuống che cho khách."
Mr T. D. K. ,Hồ Chí Minh,Ruby Saigon Hotel,4.8,"phòng ngủ quá bé, đồ ăn sáng sơ sài. nói chung là tiền nào của ấy thôi. Lễ tân, nhân viên hời hợt không chu đáo nhiệt tình."
Ngoc D. T. ,Hồ Chí Minh,Ruby Saigon Hotel,9.4,Tốt. Nhưng phòng ngủ hơi hẹp. 13m2
Tran M. H. ,Hồ Chí Minh,Ruby Saigon Hotel,6.0,"Phòng nhỏ, hẹp, không đúng chuẩn 3 sao như quảng cáo"
Nguyen T. H. ,Hồ Chí Minh,Ruby Saigon Hotel,6.1,"Phòng ốc và nhân viên đều tệ.
Khách sạn không thân thiện với khách hàng"
Letuanhiep L. ,Hồ Chí Minh,Ruby Saigon Hotel,6.0,"Phong qua hep, co mui, yeu cau khac phuc khong duoc dap ung, khong the ngu duoc vi mui."
Thanh X. ,Hồ Chí Minh,Ruby Saigon Hotel,5.7,Phòng quá nhỏ và chật chội! Sắp xếp lên tầng 7 nhưng cầu thang máy chỉ có đến tầng 6. Không hài lòng về điều này!
Nguyen T. A. ,Hồ Chí Minh,Ruby Saigon Hotel,8.5,Service tốt và vị trí trung tâm thuận tiện đi lại công việc
Le Q. H. ,Hồ Chí Minh,Ruby Saigon Hotel,7.1,"Sao tầng 6 không có thang máy phải leo bộ, hôm đầu giá ok nhưng hôm sau về báo giá 700 không thấy mắc quá không xứng với tiền, khách sạn cũ và hơi bẩn"
Dong T. T. ,Hồ Chí Minh,Ruby Saigon Hotel,10.0,"Nhân viên nhiệt tình, vị trí khách sạn rất thuận tiện để đến các điểm mua sắm"
Nguyen T. P. T. ,Hồ Chí Minh,Ruby Saigon Hotel,8.6,Phòng đẹp thoáng không gian nhỏ nhưng thú vị
Tuan T. ,Hồ Chí Minh,Ruby Saigon Hotel,5.7,"Khách sạn có vị trí tốt, ngay trung tâm, đi đâu cũng tiện, nhưng không hề xứng đáng 3 sao mà chỉ như nhà nghỉ. khách sạn sắp xếp phòng cho tôi tầng 7 trong khi thang máy chỉ đến tầng 6, phải đi bộ lên, mà lễ tân không hề nói với tôi trước làm đi tìm mỏi cả mắt, thang máy bé tí chỉ vừa đủ 2-3 người, phòng chật chội, nước yếu, nhiều khi còn không có nước, nước nóng thì không hề có luôn. Phòng không hề có cách âm, người ngoài cửa đi nhẹ còn nghe rất rõ. Ăn sáng buffet mà toàn đồ ăn sẵn và rau, không hề có các món thịt cơ bản như jambong, thịt nguội... Lễ tân thì thờ ơ với khách, không hướng dẫn tận tình. "
Hoang T. T. T. ,Hồ Chí Minh,Ruby Saigon Hotel,9.4,"Khách sạn vị trí trung tâm, nhân viên thân thiện. Tôi hài lòng khi đến đây"
Thanh T. ,Hồ Chí Minh,Ruby Saigon Hotel,5.1,Thai do nhan vien khong tot. Phong khong dep.
Luu M. ,Hồ Chí Minh,Ruby Saigon Hotel,8.8,"Bồn tắm hơi dơ. Phòng hơi nhỏ. Điều hòa không nên để khu vực phía đầu giường dễ gây cảm lạnh. Phòng cách âm chưa tốt. Lễ tân thân thiện, vui vẻ. Phòng sạch sẽ, không mùi. Đi lại thuận tiện."
Ngoc N. ,Hồ Chí Minh,Ruby Saigon Hotel,9.1,"Sạch sẽ, lễ tân lịch sự, bữa sáng chưa phong phú"
Thang H. D. ,Hồ Chí Minh,Ruby Saigon Hotel,6.9,Moi thu tuong doi ok.
Nguyen T. ,Hồ Chí Minh,Ruby Saigon Hotel,9.1,Chấp nhận được với mức giá trên
Binh B. ,Hồ Chí Minh,Ruby Saigon Hotel,9.4,"Tất cả đều ok. Nhân viên rất dễ thương, thân thiện. Nếu có giá ưu đãi mình sẽ thường xuyên ghé khách sạn hơn."
Nguyen B. S. ,Hồ Chí Minh,Ruby Saigon Hotel,8.9,Khach san kha la sach se nhung luc checkin tiep tan kha la kho chiu va khong niem no tao cam giac khong thoai mai
Ta T. D. ,Hồ Chí Minh,Ruby Saigon Hotel,4.8,"Phòng quá nhỏ, dịch vụ chưa tốt"
Tran T. T. N. ,Hồ Chí Minh,Ruby Saigon Hotel,8.8,Vị trí thuận tiện gần chợ Bến Thành. Phòng khá sạch sẽ.
Miss P. Y. ,Hồ Chí Minh,Ruby Saigon Hotel,10.0,"Tốt, thuận tiện, sạch sẽ, an toàn, nhân viên thân thiện."
Ms A. ,Hồ Chí Minh,Ruby Saigon Hotel,6.0,Tôi không biết chuyện gì đã xảy ra với nhân viên an ninh của họ. Anh ấy không bao giờ có vẻ ngoài thân thiện hay nụ cười ngay cả chúng tôi là khách hàng cũ. Xin lưu ý rằng bạn đang kinh doanh dịch vụ vì vậy bạn phải có khuôn mặt thân thiện và bạn phải nói chuyện tốt với khách hàng
Herman H. ,Hồ Chí Minh,Ruby Saigon Hotel,8.7,"Sạch sẽ, đầy đủ, nhưng dịch vụ kém thân thiện &amp; đèn trên pic không hoạt động."
Win S. T. ,Hồ Chí Minh,Ruby Saigon Hotel,9.0,"Thực sự là một khách sạn tuyệt vời để ở. Vị trí tuyệt vời, thức ăn sáng tự chọn tuyệt vời, chỉ cần máy nước nóng và sự sạch sẽ của giường là ra. Tuy nhiên, tôi sẽ trở lại một lần nữa vì vị trí và dịch vụ thực phẩm là tuyệt vời."
Tan C. F. ,Hồ Chí Minh,Ruby Saigon Hotel,6.0,"Phòng nhỏ hơn nhiều và đồ đạc cũ. Ăn sáng không tốt, thực phẩm có hạn."
Ian C. J. ,Hồ Chí Minh,Ruby Saigon Hotel,6.1,Bad: 1) thang máy đã rất mùi. 2) phòng đã quá nhỏ rất khác nhau từ hình ảnh. 3) Người bảo vệ đã rất không thân thiện và không muốn để giúp chuyển xe máy của chúng tôi từ bãi đậu xe bên trong tòa nhà. 4) có một mùi xấu trong phòng. Tốt: 1) vị trí 2) vệ sinh đã được thực hiện.
Minh T. ,Hồ Chí Minh,Ruby Saigon Hotel,6.0,"Các phòng đều nhỏ. Nhân viên lễ tân không thực sự thân thiện. Họ đã có thái độ với chúng tôi. Đặc biệt là trung tâm Blessing 1 trên đường 48 Nguyễn An Ninh (gần chợ Bến Thành). Bữa ăn sáng không thực sự tốt đẹp, tất cả mọi thứ đã được kế hoạch và không có hương vị. Khi tôi yêu cầu thay đổi phòng, nhân viên tiếp tân đã có một thái độ với tôi như tôi đã không phải trả tiền để ở lại hay cái gì đó."
Quoc D. T. ,Hồ Chí Minh,Ruby Saigon Hotel,8.8,"Đề nghị cho bất cứ ai có chuyến công tác tại thành phố Hồ Chí Minh. Vị trí tốt ở quận 1, giá cả hợp lý"
Tran Q. A. ,Hồ Chí Minh,Ruby Saigon Hotel,6.0,Phòng nhỏ bất hợp lý. Chỉ lớn hơn một chút so với kích thước của 2 giường. Pigeon lỗ theo nghĩa.
Tan W. Y. ,Hồ Chí Minh,Ruby Saigon Hotel,8.5,"Nhìn chung, đó là một trải nghiệm tốt, ở lại hai đêm. Các nhân viên thân thiện và hữu ích. Phòng được coi là sạch sẽ. Vị trí là tốt (gần với rất nhiều nhà hàng tốt đẹp). Ăn sáng là ok. Những bất lợi duy nhất là cách âm là xấu; Chúng ta có thể dễ dàng nghe thấy âm thanh của cánh cửa kế bên. Nếu bạn đang đi trên một chuyến đi ngân sách hoặc đi du lịch ba lô, đây sẽ là một lựa chọn tốt."
Ti T. ,Hồ Chí Minh,Ruby Saigon Hotel,7.0,Tôi không thích bồn tắm trong phòng của tôi.
Chitrada D. ,Hồ Chí Minh,Ruby Saigon Hotel,9.1,"Vị trí tuyệt vời, nhân viên hữu ích, wifi sạch sẽ và tốt."
Ho D. V. L. ,Hồ Chí Minh,Spring House Hotel,9.7,"Siêu tuyệt vời luôn, phòng đẹp rộng, có bảo vệ giữ xe nên đi về giờ nào cũng thoải mái ❤️!"
Ho D. V. L. ,Hồ Chí Minh,Spring House Hotel,9.7,"Khách sạn rất đẹp và rộng, nhân viên nhiệt tình và đáng yêu!"
Le T. N. ,Hồ Chí Minh,Spring House Hotel,8.5,"Khách sạn ở trung tâm Q1 thuận tiện di chuyển, lễ tân thân thiện, nhiệt tình"
Huynh N. Q. P. ,Hồ Chí Minh,Spring House Hotel,6.0,"Phòng chưa được sạch, toilet hơi có mùi và âm u, không có quạt hút mùi."
Do B. T. ,Hồ Chí Minh,Spring House Hotel,4.8,"Phòng ọp ẹp, quá tệ. Sẽ không quay lại"
Thu T. N. ,Hồ Chí Minh,Spring House Hotel,5.7,Giường có rệp hay gì nên nằm rất ngứa. Sáng dậy còn nổi nhiều nốt đỏ li ti. Phòng cửa sổ không kín nên đèn từ hành lang hắt thẳng vào mặt. Nhìn trên ảnh không đến nỗi nào mà không ngờ nhận phòng lại chán đến vậy.
Phuong T. H. ,Hồ Chí Minh,Spring House Hotel,6.3,"Phòng bé hơn trên ảnh rất nhiều đặc biệt là nhà tắm, mình đặt hạng thường, mới vào phòng mùi thuốc lá nồng đậm rất khó chịu ( chắc do khói từ ống thông hơi nhà tắm thông các tầng) xin đổi phòng nhưng không có phòng nên kháchsạn chỉ xịt chai thơm phòng nồng nặc mùi khác, cũng không tạo dkien đổi/ nâng phòng cho khách. Ngoài điểm trừ đó thì lễ tân nhiệt tình, vị trí kháchsạn thuận tiện"
Khanh N. P. ,Hồ Chí Minh,Spring House Hotel,8.5,"Phòng ngủ tạm được nhưng bathroom quá nhỏ, lúc đi cũng hơi hoang mang vì sợ không có thang máy như 1 số bạn nói, nhưng sự thật là ở đó có thang máy ạ!"
Nguyen T. T. ,Hồ Chí Minh,Spring House Hotel,6.1,"phòng bình thường, giường triple nhỏ, tiên ích kém"
Mai H. N. ,Hồ Chí Minh,Spring House Hotel,8.8,"Nhà vệ sinh hơi cũ, giá ổn, ăn sáng ngon."
Nguyen A. Q. ,Hồ Chí Minh,Spring House Hotel,9.4,"Tuyệt và thoái mãi, gần bùi viện"
Pham T. L. ,Hồ Chí Minh,Spring House Hotel,8.5,Vị trí tốt ngay phố Tây thuận lợi vui chơi
Pham T. H. T. ,Hồ Chí Minh,Spring House Hotel,6.0,"Không có thang máy . Leo bộ mỏi mòn. Cầu thang bé xíu, phòng khá chật. Khach san bé nên di chuyển rất khó"
Hung V. V. ,Hồ Chí Minh,Spring House Hotel,9.4,Tốt so với giá tiền. Nên chọn ở ....
Ngoc P. ,Hồ Chí Minh,Spring House Hotel,5.6,"Mình ở 1 đêm, lầu 3 và không có thang máy, phòng bé, nước vòi sen rất yếu và cách âm không tốt, khách phòng bên đóng mở cửa đều nghe được"
Ba H. N. ,Hồ Chí Minh,Spring House Hotel,9.1,Phòng đợt này ổn hơn đợt trước
Ba H. N. ,Hồ Chí Minh,Spring House Hotel,6.8,"Phòng 203 tiếng ồn lớn, vệ sinh phòng nặng mùi clo"
Thu H. N. ,Hồ Chí Minh,Spring House Hotel,6.0,"Cầu thang quá nhỏ đi đến phòng rất xa, phải lên xuống mấy lần.Phòng ăn tối tăm, phòng ngủ cũng rất chật. Mình sẽ không bao giờ quay lại nữa."
Ho S. V. ,Hồ Chí Minh,Spring House Hotel,6.1,"Thuc an không nhu hinh anh mô tả, phòng nhỏ hơn trong hình ảnh, các ổ điện và đèn ngủ đều hư."
Tuan T. ,Hồ Chí Minh,Spring House Hotel,9.7,"Tốt, đáng ở, phòng family rộng rãi tiện nghi, ăn sáng buffet dưới hầm bình thường, phục vụ chậm. Vị trí rất thuận tiện, ko quá ồn ngủ được ngon. So với giá tiền bỏ ra tôi thấy hài lòng."
Tran M. T. ,Hồ Chí Minh,Spring House Hotel,6.0,Quá tệ so với khách san 3 sao. Khách sạn 3 sao mà y như nhà nghỉ. Hình ảnh khác với thực tế
Le C. T. ,Hồ Chí Minh,Spring House Hotel,5.8,"Nhìn chung là tệ.
Checkin 13h00 phải chờ thêm gần 30p để dọn phòng. Nhân viên vui vẽ nhưng cứng nhắc.
Phòng sạch sẽ nhưng mùi xịt phòng nặng và thiết bị điện chập chờn. Điện thoại bàn mất liên lạc, Giường đôi khá nhỏ so với những nơi khác. Phòng tắm ẩm móc và không có gì ngăn lại, nước thì yếu, nóng thì lạnh (phải gọi nhân viên).
Ăn sáng thì thiếu cả về chất là lượng, phòng ăn khá nhỏ, khoảng 10 người, 07h20 xuống thì không có chổ ngồi."
Nghi M. V. ,Hồ Chí Minh,Spring House Hotel,8.5,"phòng sạch sẽ, vị trí thuận lợi, nhưng đồ ăn sáng hơi ít"
Mai V. N. ,Hồ Chí Minh,Spring House Hotel,8.5,"Tốt, sạch sẽ, vị trí thuận lợi "
Nguyen H. ,Hồ Chí Minh,Spring House Hotel,8.4,"Sảnh khách sạn nhỏ, phòng tầng 1 thiếu ánh sáng và ẩm thấp. Chúng tôi đã yêu cầu chuyển lên tầng 3, nhưng đèn cầu thang tầng 3 không sáng. Phòng nhỏ. Đồ dùng nhà tắm sơ sài."
Nguyen C. N. ,Hồ Chí Minh,Spring House Hotel,4.9,Đây là lần đặt phòng thất bại nhất của tôi thông qua mạng. Khách sạn ghi có thang máy nhưng lúc tôi đến nhận lại dẫn qua dãy phòng không có thang máy mà phải vác vali lên tận lầu 3. Còn phòng thì tệ. Cách âm không tốt. Phòng vệ sinh không có móc treo quần áo. Có mùi. Máy lạnh hư phải đổi phòng lên tầng 3. Thức ăn tạm được nhưng món không phong phú chỉ có phở và bánh mì cơm. Khách sạn ghi 3* nhưng cảm thấy chất lượng 2* mà giá cả lại bằng 1 số khách sạn 3* khác.
Do M. T. ,Hồ Chí Minh,Spring House Hotel,6.5,"Tôi vào ở khách sạn này 01 đêm, từ khi vào ở khách sạn tôi fđã không được thoải mái, tôi ở tầng 4 mà phải đi thang máy lên tầng 5 rồi đi bộ lên tầng 6 rồi lại đi bộ xuống lại tầng 4 ở gian bên kia trong khi hành lý rất nhiều, nên tôi hơi mêt. Điều thứ 2 tôi cảm thấy không hài lòng, là trên ga giường có vết bẩn (có thể giặt hết được) lễ tân phụ thu 50.000 vnđ, tiếp theo là khi chúng tôi check out thì trên phòng có quên 1 cái đồng hồ của bạn tôi, khi đi tham quan thành phố về thì dường như chúng tôi hỏi là có quên đồng hồ ở đây không thì chúng tôi không nhận được sự quan tâm của nhân viên và thái độ của nhân viên rất hời hợt và không muốn trả lời, chỉ trả lời ""cái này đúng không"" và cười cợt."
Chau H. ,Hồ Chí Minh,Spring House Hotel,5.9,Cửa toilet bị xệ nên mỗi lần đóng cửa gây khó khăn. phòng cách âm không tốt nên tiếng ồn ngoài đường làm ảnh hưởng đến giấc ngủ. hệ thống nước nóng không tốt nên tắm nước lạnh toàn tập. Đồ ăn thì tương đối có thể được xem là 1 điểm vướt vát lại
Nghia M. ,Hồ Chí Minh,Spring House Hotel,6.1,"phòng hẹp so với thông tin , bữa sáng sơ sài"
Nguyen T. A. ,Hồ Chí Minh,Spring House Hotel,8.5,"Nhân viên khách sạn có thái độ phục vụ đúng mực, phòng sạch sẽ gọn gàng,vị trí khách sạn rất tiện lợi , ăn uống tạm ổn."
Quyen Q. ,Hồ Chí Minh,Spring House Hotel,5.8,Chưa xứng với chất lượng khách sạn 3 sao
Francisco J. F. M. ,Hồ Chí Minh,Spring House Hotel,6.0,"wi fi không đáng tin cậy trong phòng,"
Eugene B. ,Hồ Chí Minh,Spring House Hotel,9.3,Phòng 9/10 Thức ăn 9/10 Nhân viên 8/10 nhưng ông già trong quầy lễ tân không có sức chứa. Anh ấy luôn tức giận. Tôi nghĩ rằng anh ấy đang trong thời kỳ mãn kinh. chọn nhân viên du lịch một cách khôn ngoan vì thái độ của họ phản ánh về công ty.
Yossakorn Y. ,Hồ Chí Minh,Spring House Hotel,8.5,Phòng bên trong sạch sẽ. Và thuận tiện để đi du lịch
Rutchadakorn S. ,Hồ Chí Minh,Spring House Hotel,10.0,"Chỗ ở đẹp, dịch vụ tốt Có một xe đưa đón trong thành phố. Và xe đưa đón đến phòng Không khí rất đẹp. Các phòng đều sạch sẽ."
Phuong N. ,Hồ Chí Minh,Spring House Hotel,9.1,phòng đẹp và sạch sẽ !!! Dịch vụ rất tốt từ tất cả nhân viên!
Ainun S. ,Hồ Chí Minh,Spring House Hotel,8.5,"Vị trí chiến lược của khách sạn chỉ là AC trong phòng thường bị rò rỉ. Hãy cẩn thận khi vào sảnh khách sạn, đặc biệt là nếu mang theo hành lý lớn vì nó bị tắc nghẽn bởi một chiếc xe máy. Chúng tôi khuyên bạn trước tiên nên kiểm tra tủ lạnh vào lần đầu tiên bạn đăng ký nếu bạn cần chụp ảnh làm bằng chứng để tránh bị tính phí khi thanh toán .."
Yang G. ,Hồ Chí Minh,Spring House Hotel,9.0,"Vị trí gắt gỏng, bữa sáng ngon, nhân viên tốt bụng, nhưng phòng hẹp."
Pawinee P. ,Hồ Chí Minh,Spring House Hotel,8.8,Vị trí không khó tìm. Gần xe buýt du lịch Thuận tiện với bữa sáng
Banchon K. ,Hồ Chí Minh,Spring House Hotel,9.4,"Là một khách sạn rất tốt Cạnh con đường chính đối diện công viên và trung tâm mua sắm với khu ẩm thực Gần nguồn thức ăn dọc đường Phòng lớn Với tất cả các tiện nghi như một khách sạn lớn Có một bữa ăn sáng tự chọn hợp lý. Nhân viên phục vụ tốt Đề xuất ở đây Nhược điểm của phòng phía trước đối diện với đường có thể hơi ồn ào, nhưng không nhiều."
Yos S. ,Hồ Chí Minh,Spring House Hotel,8.5,"Đó là chiến lược nằm ở D1, ngay bên kia một parc lớn và gần đó là tất cả các khu vực du lịch. hơn nữa, thật dễ dàng để tìm thấy thức ăn xung quanh"
Raksina K. ,Hồ Chí Minh,Spring House Hotel,5.4,"Nhân viên không đẹp và không thân thiện. Tôi không thể sử dụng WiFi. Có phòng nhỏ, nhà vệ sinh lớn nhưng không có gì Địa điểm là trái tim của cuộc sống về đêm. Bữa sáng có nhiều lựa chọn nhưng không ngon."
