reviewerName,Address,NameHotel,overallScore,reviewText
Duc D. N. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,"Khách sạn gần sân bay, có bãi tắm. khách sạn nâng cấp lên view biển đổi lại không phục vụ bữa sáng View đẹp, đủ nội thất, phòng hơi nhỏ Có xe đưa ra sân bay 1 chiều"
Thi T. T. H. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,Phòng đẹp; sạch sẽ. Hồ bơi tầng thượng tuyệt. Nhân viên nhiệt tình. Mình được nâng hạng lên phòng view biển. Ăn sáng ngon miệng.
Thi M. P. N. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,"Trải nghiệm vào đúng mùa dịch nên resort vắng khách. Mặc dù ít n.viên do bị giảm tải, nhưng bạn lễ tân cho đến bác bảo vệ đều rất nhiệt tình & cởi mở. Resort nằm trong con ngõ nhỏ của đg Trần Hưng Đạo. Trung tâm nên cũng khá tiện. Nhà hàng, quán bar của resort đều không hoạt động vì dịch Covid. Nói chung không có gì để chê cả, ngoại trừ WC & Nhà Tắm nằm trong phòng ngủ luôn (kính trong) không có quạt thông gió. Nếu lỡ buồn đi vệ sinh thì ngửi đủ 😳"
Nguyen H. L. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.4,mọi thứ tuyệt vời.
Thi T. H. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,10.0,Chúng tôi đã có kỳ nghỉ tuyệt vời ở phú quốc
Thi T. H. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,10.0,Chúng tôi đã có kỳ nghỉ tuyệt vời ở phú quốc
Thi K. T. B. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,6.0,"Phòng giá hợp lý, nhưng bãi biển hơi tanh, không đẹp. Bể bơi tràn bờ thì đang sửa chữa"
Thi H. L. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,6.3,"Khách sạn có đèn thông báo ""đừng làm phiền"" hoặc ""dọn phòng"". Rõ ràng mình đã để đèn ""đừng làm phiền"" mà sáng đang ngủ, đang không mặc đồ mà có nhân viên không gõ cửa, cứ thế mở cửa xộc vào. Chấm hỏi? Lúc ra ngoài mình không để đèn dọn phòng mà cứ vào dọn, xong lạc mất chai nước tẩy trang của mình. Chấm hỏi? Lúc lạc mất chai tẩy trang, đi chơi về thoa kem chống nắng mà thiếu tẩy trang mình đã không vui rồi, nhưng cũng cho qua rồi. Mà hôm sau lại bị xộc cửa vào. Ở có 2 đêm mà mỗi đêm bị 1 chuyện. Resort cao cấp, giá phòng không rẻ mà dịch vụ như này thì hơi thiếu chuyên nghiệp rồi!"
Thi T. H. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,"sạch sẽ, phù hợp nghĩ dưỡng, sẽ quay lại"
Thi H. N. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.7,"Khách sạn đẹp, khuôn viên rộng rãi, là nơi ngắm hoàng hôn lý tưởng khi ghé Phú Quốc. Ngoài ra thì ở đây bạn cũng có thể bắt gặp những chiếc máy bay bay trên bầu trời, còn dưới biển là những chiếc tàu đánh cá đang hoạt động"
Mai L. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.1,"Hôm đầu đến ttiet bị ảnh hưởng bão nên xám xịt, nhìn khách sạn mà tụt mood. May hôm sau nắng lên, lại thấy lung linh như ảnh review. Ngồi ăn sáng view biển và bể bơi vô cực là sướng nhất."
Duy D. D. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,"Rất may vì mình đã chọn the palmy làm nơi lưu trú khi đến Phú Quốc, phải nói không gian ở đây không quá náo nhiệt rất hợp để nghỉ dưỡng. Khách sạn có 2 bể bơi, buffet sáng với thực đơn phong phú thay đổi theo ngày, nhân viên nhiệt tình chu đáo. Vị trí khu trung tâm nên đi lại rất là thuận tiện. Cám ơn The Palmy rất nhiều"
Thi N. T. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,5.7,tôi đến từ 13h mà 14h30 vẫn chưa được nhận phòng. hôm nay chỉ là ngày thứ 5 không phải ngày cao điểm. Đi cùng trẻ nhỏ mà dịch vụ quá kém. đúng 15h00 mới được nhận phòng
Nguyen T. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.7,"Nho san duoc gio vang gia sieu re tren app, va lai duoc em tiep tan de thuong doi qua phong view bien that tuyet voi. Phong rong rai, sach se, co ban cong. Chi co may dieu hoa trung tam lanh hoi cham. 2 ho boi op gach mau hoi toi nen nhin nuoc khg trong xanh. Ho boi sat bo bien la ho boi vo cuc chup hinh dep. Du khach can than cac bac cau thang buoc xuong bai bien hoi kho di. Nha hang rong rai truoc mat bien. An sang buffet cung tuong doi ngon. Nhan vien phuc vu vui ve va than thien. Khach doan o nhieu nen khi check in se hoi bi lau."
Nguyen T. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.6,"Khách sạn rất ổn nha ^^ mình đến hôm t4 vắng nên được nâng lên phòng view biển luôn~ yêuuu ghê. thấy nhiều comment mọi người được nâng cấp phòng nên chắc ở đây họ luôn làm vậy nếu có phòng. cực kỳ nên đi trong tuần để cảm nhận được sự chill của khách sạn ^^ Địa điểm ổn~ trước cửa đi bộ 2' có hàng tạp hóa rồi. Thuê xe đi 10' là đến chợ đêm và 1 tỷ hàng ăn (rất nên thuê xe máy nhé mng chứ đi mấy ông xe điện toàn dẫn vào hàng đắt thôi). Xe điện thì tối là đỗ ở cửa nên mng đi lại dễ lắm. Kháchsạn có 2 bể bơi: 1 bể ngay dưới sảnh và 1 bể ở cách 50m, gần biển cơ mà chung chỗ với nhà hàng ăn của kháchsạn nên sáng bơi thì hơi kỳ. 2 bể đều đẹp nhưng lòng bể nên là gạch men thay vì đá ^^ mình bơi bị va tay vào xước luôn huhu. biển thì bơi được thôi chứ không đẹp lắm =)))) sáng thì bơi được chứ chiều thủy triều lên thì hơi ghê. Đồ ăn thì không có gì nổi bật. Buffet sáng có đổi món nhưng nói chung đi 1 vòng là hết món ăn được :( nói chung là tạm ổn thôi ăn tạm ạ. Phòng nhỏ gọn nhưng mát, sạch, đẹp. Nhân viên rấttt đáng yêu nha. Mọi người ai cũng cười cute và khá thân thiện hihi~ Nói chung là ổn trừ cái đồ ăn~"
Phuong T. V. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,6.2,Khách sạn có muỗi trong phòng. Nhà tôi có con nhỏ bị muỗi đốt và sưng nhiều.
Thi M. T. H. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,5.5,"Trước khi nhận phòng: khách sạn bảo không có dịch vu đưa đón sân bay free như liệt kê trong mô tả booking — gọi yêu cầu app — book taxi xong rồi khách sạn mới giải quyết. Lúc về gọi báo khách sạn có đưa đón sạn bay, khách sạn lại chối, lại phải bảo app báo có mà, rồi lại báo có. Chán! Phòng nhận được sàn dơ, nhờ lau thì nói 15ph xuống thì 1h sau phải gọi giục rồi mới xuống. Ngày hai yêu cầu dọn phòng buổi sáng mình ra ngoài nên nhờ tranh thủ, lúc về trưa thấy còn nguyên, chìu mình nhờ dọn lại. Thật sự sàn lau không sạch. Ăn sáng khỏi nói, đồ ăn vừa ít vừa không tươi vừa kiểu ỉu ỉu như để lâu. Nói chung mình không chọn khách sạn này lần hai!"
Vinh V. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.4,"Khách sạn rất chu đáo khi cho xe đón tiễn sân bay. Nhân viên nhiệt tình, đồ ăn sáng rất ngon. View sát biển nhưng bãi hơi dốc. Điểm trừ là nhà hàng của resort khá nhiều muỗi"
Nguyen N. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.6,"Phòng trang trí theo phong cách Đông Dương, khá đẹp. Nhân viên lịch sự. Hồ bơi đẹp, bãi biển nhỏ. Đồ ăn sáng không phong phú, món nước nấu cho có."
Khuc H. Y. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,"nhân viên khá friendly, hầu như mọi người ở PhúQuốc mình đều thấy friendly. Khu vực ngồi chờ của kháchsạn thông ra bên ngoài và bên cạnh hay đốt gì đó nên toàn khói. 2 hồ bơi sạch sẽ nhưng đợt mình đi ít có ai bơi lắm. Phòng sạch, sàn cũ, toilet hơi nhỏ, màn che trong toilet bị mốc, nếu không dùng thì không sao. Cửa phòng ọt ẹt, khoá thẻ từ của phòng không nhạy. Đồ ăn buffet tạm. View hồ bơi vô cực đẹp."
Thi T. D. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.7,"Khách sạn thoáng, sạch, ok so với giá! Mà áp lực nước kém, nước nóng hơi lâu"
Xuan H. M. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,10.0,"Nhân viên phục vụ rất tốt, nhiệt tình dễ chịu chu đáo. Khách sạn dễ thương, sạch sẽ thoải mái, là địa điểm thích hợp để ngắm hoàng hôn nha chứ muốn ngắm bình minh thì phải chọn khách sạn ở bờ bên kia"
Linh L. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,6.0,"Nhân viên thân thiện, nhiệt tình. Khách sạn cũ, ngủ 1 đêm dậy bị rệp (bed bugs) hoặc côn trùng cắn sưng đỏ đầy người và ngứa kinh khủng. Đồ ăn sáng nghèo nàn."
Man N. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.3,"Khách sạn có 2 hồ bơi, 1 hồ view tràn biển cách khách sạn 30, 1 hồ ngay trong khách sạn. Buffet sáng quá đơn giản, không phong phú. Nhân viên lễ tân và hành lí thì vui vẻ, nhưng nhân viên phục vụ nhà hàng thì quá tệ"
Thu H. N. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,"Phòng ok, tuy nhiên cánh cửa ọt ẹt khi mở đóng, có 2 hồ bơi"
Pham N. H. N. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,"Khách sạn có hồ bơi khá đẹp, ăn sáng cũng oke. Có điều phòng không được đẹp và sang như review . Đánh giá chung khoảng 7/10 thôi"
Thi N. C. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,Chuyến đi này rất thú vị cùng với gia đình
Nguyen T. L. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.1,Kì nghĩ trọn vẹn. nhân viên thân thiện.view đẹp cho ngắm hoàn hôn và bình minh. có bãi tắm riêng.là nơi lý tưởng cho nghĩ dưỡng
Le N. A. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,"Tuyệt vời , rất xứng đáng ở và trải nghiệm"
Lam K. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.1,"Kì nghỉ tuyệt vời, dịch vụ tốt"
Tran C. H. V. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,4.8,Chất lượng phục vụ kém! Phòng không sạch se. Giường yếu hư hỏng. Bữa ăn sáng nghèo nàn Không đạt tiêu chuẩn 4*
Hanh L. L. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,"Khách sạn ok, dịch vụ ổn, nhân viên hỗ trợ tốt. Sàn phòng khi nhận hơi bẩn chút còn lại mọi thứ ok"
Nguyen H. T. V. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,"Phòng tuyệt đẹp, nhân viên thân thiện, sát biển nên rất mát, có hồ bơi nữa. Mình rất thích"
Lam N. H. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,"Khách sạn gần như sát biển, nhỏ xinh nhưng đủ yên tĩnh,có hồ bơi dạng vô cực. Phòng ở view đúng mặt trời và được ngắm trọn vẹn hoàng hôn Phú Quốc không cần đi đâu mất tiền. Mỗi tội lối vào hơi nhỏ và còn đang xấu vì các khách sạn khác xây dựng bên cạnh. Đồ ăn ổn, mùa vắng khách nên món hơi ít nhưng đủ no buổi sáng. Sẽ quay lại khi trở lại Phú Quốc"
Minh N. N. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,"Resort ở ngoài nhìn vào không có gì đặc sắc nhưng vào đến khu vực lễ tân, quay sang nhìn toà nhà lượn sóng và hồ bơi thì siêu đẹp. Phòng rộng rãi, được up phòng miễn phí. Bạn lễ tân với anh lái xe support cực nhiệt tình. Có hồ bơi view biển và view vườn. Đồ ăn sáng phần khá nhiều, ăn vị tạm ổn. Vị trí nằm ở trung tâm thị trấn Dương Đông, thuận tiện cho việc đi lại."
Nguyen T. A. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.1,"Phục vụ tốt, sạch sẽ, đồ ăn ngon, view đẹp, giá phù hợp!"
Dang T. T. Q. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.4,Hài lòng về kỳ nghỉ. Chỉ có bãi biển thì không được an toàn và thích lắm
Tran T. M. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.4,"Khách sạn sạch sẽ và tiện nghi. Nhân viên nhiệt tình. Duy có một điểm trừ là bãi biển ở chỗ hoang vắng nên có nhiều rác, thậm chí cả vật liệu xây dựng nên tắm không thích lắm"
Nguyen H. N. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.4,Resort đẹp sạch sẽ phòng view biển đẹp . Lần sau có dịp sẽ ghé lại lần nữa
Thi N. T. H. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,10.0,Đi ngay dịp dịch nên không có ăn sáng buffet còn lại mọi thứ đều ok
Van D. N. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.7,"Khách sạn nằm ở vị trí trung tâm đảo thuận tiện đi cả hai hướng bắc và nam của đảo. Khách sạn có hai hồ bơi khá sạch sẽ. Trong đó có một hồ bơi sát biển ngắm hoàng hôn và máy bay đáp xuống sân bay Phú Quốc khá chill. Bãi biển không lớn nhưng tắm biển cũng khá ổn. Phòng rộng,nội thất mới và sạch sẽ tuy nhiên không có bồn tắm là một điểm hạn chế. Vòi sen nước mạnh tắm rất thích. Mấy bạn lễ tân nhiệt tình và hỗ trợ chu đáo. Phòng mình được nâng hạng sea view miễn phí. Đồ ăn sáng không đa dạng lắm nhưng có đổi món mỗi ngày. Giờ ăn sáng là 6:30 nhưng mình phải check out sớm nên được khách sạn hỗ trợ cho mình ăn sáng 6:00. Nhìn chung khách sạn khá ổn, phù hợp với giá, là một lựa chọn tốt cho ai còn phân vân chưa biết nên ở đâu khi đến Phú Quốc."
Duong N. H. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.7,"Khách sanh có quang cảnh đẹp. Phòng rộng, được nâng hạng view biển nên rất đẹp. Mọi điểm đều hài lòng, chỉ có bãi biển hơi gần chỗ đánh cá nên không được sạch lắm"
Nguyen T. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.7,"Khách sạn nhiệt tình, giá hợp lý. Vì vắng khách nên được nâng hạng phòng view biển. Phòng rộng và đẹp. Nói chung gia đình mình rất hài lòng"
Anh T. P. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.7,"Đầu tiên xin gửi lời cảm ơn đến bạn lễ tân đã hỗ trợ mình checkin phòng sớm. Ở đây thực sự rất OK, từ bên ngoài cho đến dịch vụ. Đặc biệt là hồ bơi ở phía nhà hàng view biển ngắm hoang hôn phải nói là cực phẩm."
Nguyen K. V. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,10.0,"nhân viên nhiệt tình, hồ bơi vô cực rất đẹp"
Ha T. M. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,6.4,"Toilet nhỏ, nhà vệ sinh ở khu vực nhà hàng không nước, hết giấy vệ sinh và không được dọn dẹp"
Thi K. T. N. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.8,"Khách sạn gần sân bay và trung tâm thành phố, giá cả hợp lí, đồ ăn sáng ngon, không gian rộng, thoải mái"
Kim N. L. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.0,"Phòng hơi cũ kĩ, nằm trong hẻm hơi khó đi, view phòng khá ô kê, cảm ơn các bạn"
Thi T. H. D. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,"Khách sạn đẹp, nhân viên thân thiện"
Thi D. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,"phòng rộng rãi, sạch sẽ. hồ bơi đẹp"
Dong D. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.7,"Phòng giống như hình, sạch sẽ thoáng mát. Đặc biệt nhân viên rất thân thiện và cởi mở. Bữa sáng ăn buffet khá đa dạng và ngon. Tuy nhiên đường vào resort hơi xấu và khó đi. Nếu có cơ hội nhất định sẽ ở đây thêm lần nưã :)"
Nguyen T. L. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.7,"Nhà mình đi hooney moon ở the Palmy 3 đêm. Dịch vụ tốt, vào mùa ít khách nên được nâng phòng view free. Xin check out muộn cũng dễ dàng. Đồ ăn sáng ok. Lễ tân nhẹ nhàng. Điểm duy nhất không được chắc là bàn chải đánh răng cứng quá. Mình quên không đem. View biển ngắm hoàng hôn quá đẹp luôn."
Bao X. N. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,6.0,"Khách sạn đang sửa chữa, quá ồn hồ bơi cạnh biển bãi tắm không sử dụng được, ăn sáng quá tệ, phòng ở tối mưa nước rịn từ kính vách vào. Rất tệ"
Ha L. T. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.0,"Khách sạn phục vụ tận tình, chu đáo, dịch vụ tốt hơn mong đợi mặc dù buffet sáng hơi ít món. Tuy nhiên, hơi tiếc tí xíu vì hồ bơi vô cực giáp biển và quầy bar bị phá hỏng do bão nên đang sửa chữa."
Kim N. L. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,5.9,"Ăn sáng buffet quá dở, ít món và không đổi món"
Anh T. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,Resort gần biển thích hợp gia đình nghỉ dưỡng. Gần suối tranh. Mọi thứ đều tốt trừ bữa sáng ít món.
Lam Y. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.7,"Nhân viên thân thiện, dễ thương, phòng sạch sẽ, cách âm không được tốt lắm và điểm trừ la khi các cô dọn vệ sinh không vệ sinh gương trong phòng, nhưng 9/10 để quay lại khi di Phú Quốc"
Nguyen T. N. S. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,6.3,"Mình chọn chỗ này vì cái hồ bơi và cái nhà hàng cạnh bờ biển. Mà khổ nỗi là hồ bơi buổi chiều mình tới chưa được dọn dẹp, không bơi được, sáng hôm sau hồ bơi cũng không được tràn viền như review. Nhà hàng với quầy bar cạnh bờ biển không mở cửa mùa mưa. Mọi người lưu ý chỗ này nha. Phòng view biển đẹp, ngắm xuống hồ bơi cũng okela lắm. Nhân viên cũng dễ thương. Free đưa đón sân bay 1 chiều"
Nguyen H. T. U. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.1,"Nhân viên nhiệt tình, thân thiện. Buffet sáng được refill liên tục"
Vi M. L. D. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.4,"View đẹp, decor tinh tế, dịch vụ cũng ok, mình rất hài lòng"
Nguyen V. P. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.7,"Rất tốt, yên tĩnh, đầy đủ tiện nghi"
Nguyen T. T. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,5.5,"* Về thái độ nhân viên - Trước tiên khi tôi đến khách sạn lại không được phụ mang hành lí đến phòng. Nữ tiếp tân đi nhanh nhanh dẫn lên phòng mặc cho chúng tôi khiên hành lí vất vả. - buổi sáng khi chúng tôi đang dùng bữa thì nhân viên đến dọn đũa và nĩa, dĩa của tôi, trong khi tôi vẫn còn đang sử dụng, bạn ấy lái đũa chọi rất mạnh vào mâm,phát ra âm thanh lớn, chúng tôi nghĩ bạn ấy rất thiếu lịch sự vì không hề hỏi xem tôi có còn dùng ko, mà đã dọn. - tôi đã xin phép tiếp tân để check out muộn 15 phút vì hành lí hơi nhiều, bạn ấy đã chấp nhận, tuy nhiên khi tôi đang dọn phòng thì 3 người vệ sinh liên tục rõ cửa hối chúng tôi ra mặc dù tôi đã được chấp thuận cho trễ 15phút. Quản lí có thái độ coi thường khách Việt. - khi họ dọn phòng xong tôi vẫn còn ngồi ở sảnh, mặc dù biết tôi để quên đồ mua để đem về làm quà cho gia đình nhưng họ vẫn không nhắc tôi. * Về cơ sở vật chất khách sạn - khách sạn có hồ bơi đẹp, bãi biển đẹp, đồ ăn sáng vừa miệng. - còn lại về nội thất, giường, tủ, gạch rất cũ và nền gạch dơ. - đèn trong phòng tối, rất tối."
Nguyen K. Q. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.9,"Resort view đẹp, khá sạch sẽ và thoải mái. Các bạn nhân viên thân thiện tuy nhiên service chưa được chuyên nghiệp lắm, có thể do chưa quen việc. Đồ ăn chưa ngon lắm."
Hai L. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.4, Ấn tượng đầu tiên của tôi về Palmy resort là không gian tiếp khách với phong cách kién trúc Indochine rất độc đáo cùng hai bể bơi rất đẹp. Các phòng của khách sạn thiết kế hợp lý để có thể nhìn ra biển bà bể bơi. nhân viên thân thiện và nhiệt tình. Điểm tôi chưa cảm thấy hài lòng lắm là nút điều chỉnh chế độ của vòi sen tắm và khăn tắm không được giặt thơm tho lắm mỗi khi thay phòng. Nhìn chung Palmy là 1 resort tốt trong tầm giá và đáng trải nghiệm.
Nguyen N. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,5.1,"nhận phòng chậm trễ, nhan vien thieu chuyen nghiep, phòng không xứng với số tiền, phòng bên cạnh nói chuyện bình thường thì phòng bên này nghe thấy rõ 100%, không có sự riêng tư"
Lam T. P. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.4,"Resort gần trung tâm, phòng rộng đẹp tuy nhiên cách âm chưa thật tốt. Dịch vụ tốt, nhân viên thân thiện."
Thuy V. P. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.3,"Cũng được. Phòng hơi cũ, nền gạch trầy trụa, nếu lót thảm sẽ đẹp hơn, phòng nhiều muỗi. Dịch vụ và nhân viên ok"
Phung K. N. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.7,"Phòng sạch sẽ. Cách trung tâm 4km nhưng ở ngay sát biển, mình thuê xe máy nên thấy không xa. Nhân viên nhiệt tình và thân thiện"
Le T. D. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.4,"Mình thấy the palmy khá oki, là khách sạn mình muốn ghé lại, duy chỉ có phòng view biển là hơi fail 1 tý vì đa phần là hướng chech chech biển.."
Van H. Q. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,6.7,"Đặt 2 phòng cạnh nhau cho gia đình 4 người nhưng khi đến nhận 1 phòng lầu 9, 1 phòng lầu 10. Phòng lầu 9 oke sạch sẽ, view đẹp. Còn phòng lầu 10 phải đi thang bộ từ lầu 9 lên nên sẽ không thích hợp cho người già và trẻ nhỏ. Phòng lầu 10 chắc do mới bổ sung sau nên chưa được hoàn thiện, sàn nhà còn đang tráng dở, chưa lát gạch, nên không sạch sẽ thẩm mỹ phòng có mùi hơi ẩm, trần nhà thấp và hơi bé hơn so với phòng lầu 9. Buffet sáng đa dạng đồ ăn, sạch sẽ, view ra hồ bơi và biển Nhân viên lễ tân phục vụ nhiệt tình chu đáo Sảnh chờ trang trí đẹp, có nhạc yên tĩnh Spa đang trong quá trình sửa chửa nên không sử dung được dịch vụ Hồ bơi vô cực đẹp nhưng tắt đèn quá sớm nên khách sẽ không có cơ hội bơi ban đêm"
Thi M. T. L. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.7,"Kỳ nghỉ tuyệt vời, yên bình. Phòng sạch, rộng view đẹp. Đồ dùng tiện ích đầy đủ. Đồ ăn sáng khá OK. Mình rất hài lòng."
Son T. D. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.4,"Dịch vụ tốt, có xe đưa đón sân bay miễn phí. Phòng sạch và đẹp"
Nguyen T. T. H. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,10.0,"Khách sạn rất sạch sẽ, yên tĩnh. Nhân viên nhiệt tình. Hồ bơi nhìn ra biển tuyệt đẹp. Nếu có cơ hội mình sẽ quay lại lần nữa."
Thi K. L. N. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,"Khách sạn có hồ bơi cực kì đẹp, đặc việc lúc hoàng hôn, nhân viên nhiệt tình, mình vào sớm 10h mà khách sạn đã hỗ trợ cho check in"
Phuong A. L. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,10.0,Một kỳ nghỉ tuyệt vời tại nơi đây. Sẽ quay lại
Thi A. L. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,8.5,khách sạn sạch. đẹp yên tỉnh. nhân vui vẻ.
Phuong T. D. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,10.0,"Vì là chuyến du lịch đầu tiên ở phú quốc nên mình rất cân nhắc việc lựa chọn 1 khách sạn tốt cho chuyến đi cảm thấy vui hơn và mình đã chọn khách sạn the plamy, nhân viên thân thiện, mình book phòng 2 người view sân vườn, nhưng đến thì mình lại muốn có thêm bồn tắm, và bên khách sạn lại ưu đãi đổi cho mình view biển và có bồn tắm nên cảm thấy luôn nhiệt tình với khách hàng, phòng sạch se, rộng rãi, hồ bơi sạch, thiết kế ok, có cả quần bar, bàn bida để giải trí, ăn sáng buffe mỗi ngày đều thay đổi thực đơn khiến mình không thấy ngán lắm ! Nói chung cảnh xung quanh đẹp ! Ok thoải mái sống ảo ! Lần sau nếu có du lịch phú quốc sẽ quay lại"
Pham T. B. T. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.1,"Resort có view đẹp, lịch sự, giá phù hợp, buffet sáng ngon. Tuy nhiên vị trí trên google map và app đều sai."
Thi T. N. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.4,Khách sạn rất đẹp. Thích hợp để nghỉ dưỡng
Huynh D. V. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,6.0,Thức ăn sáng không đa dạng. Phòng nhỏ và nóng
Tran N. B. N. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,6.3,Resort có nhiều muỗi. Phòng tắm không có chỗ treo đồ/ khăn tắm khi khăn bị ướt. Máy lạnh lúc mát lúc không
Thanh H. P. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,5.8,Không gian cũ. Máy lạnh hỏng. Thái độ nhân viên bảo trì cực kỳ tệ
Huynh T. T. L. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,9.4,"Resort có đến 2 hồ bơi, 1 ở ngay sảnh chờ và 1 ở sát bờ biển nên rất đẹp. Nhân viên rất dễ thương, thân thiện và nhiệt tình. Có dịch vụ cho thuê xe máy để đi tham quan chỉ 200k/ngày, và cả dịch vụ đưa ra sân bay miễn phí. Bữa sáng miễn phí rất phong phú và ngon. Phòng rất sạch sẽ và thoáng mát, nhà vệ sinh và nhà tắm riêng biệt. Vừa tắm vừa ngắm hoàng hôn 😊. Nếu có dịp đi Phú Quốc mình sẽ quay lại đây!"
Nguyen T. H. ,Phú Quốc,The Palmy Phú Quốc Resort & Spa,5.7,"4* nhưng phòng nhiều muỗi, đồ dùng cần thiết không đủ, không có khăn mặt mặc dù mình không bao giờ dùng đồ của khách sạn. Thái độ nhân viên không tốt: khi mình trả phòng có gửi đồ lại để đi ăn nhưng nhân viên mãi không có động thái gì, phải gọi đến 2 lần mới ra viết phiếu gửi đồ cho mình. Phòng ốc thì cũng đẹp nhưng mình sẽ không bao giờ quay lại khách sạn này 1 lần nào nữa. Nếu đánh giá thì khách sạn này chỉ đáng giá 2*"
