reviewerName,Address,NameHotel,overallScore,reviewText
Thi T. T. B. ,Vũng Tàu,Oceanami Villas & Beach Club,8.5,Tôi đã có một kỳ nghỉ dễ chịu ở đây. Tôi đã được cung cấp sự hỗ trợ nhanh chóng với nụ cười. Tôi muốn giới thiệu khách sạn này cho mọi người
Pham T. B. ,Vũng Tàu,Oceanami Villas & Beach Club,9.7,"Mọi thứ đều hoàn hảo, chúng tôi yêu nơi này và nhân viên của Resort."
Doan P. T. ,Vũng Tàu,Oceanami Villas & Beach Club,8.8,"Suite đẹp, hồ bơi lớn, sân chơi trẻ em rộng, loungh đẹp. Một điều cần được cải thiện là lắp đặt thêm đèn cho bể bơi người lớn vì trời khá tối cho người lớn bơi sau 6 giờ tối."
Ho N. V. ,Vũng Tàu,Oceanami Villas & Beach Club,8.5,"dịch vụ tốt, khoảnh khắc đẹp, view đẹp"
Ngoc D. T. N. ,Vũng Tàu,Oceanami Villas & Beach Club,10.0,khách sạn tốt. rất khuyến khích cho gia đình có trẻ em.
Sy N. N. ,Vũng Tàu,Oceanami Villas & Beach Club,9.4,Địa điểm đẹp. Giá cả phù hợp. Bể bơi đẹp
Ngoc M. L. P. ,Vũng Tàu,Oceanami Villas & Beach Club,8.8,Phòng đẹp với dịch vụ tuyệt vời. Quan điểm là ok.
Dang P. Y. N. ,Vũng Tàu,Oceanami Villas & Beach Club,9.7,"Địa điểm đẹp, view đẹp. Nhân viên của họ rất thân thiện và hỗ trợ. Chúng tôi sẽ trở lại một lần nữa."
Ta L. P. ,Vũng Tàu,Oceanami Villas & Beach Club,9.7,Vị trí tuyệt vời! Bể bơi đẹp!
Abar C. J. O. ,Vũng Tàu,Oceanami Villas & Beach Club,8.5,Cơ sở sạch sẽ. Nhân viên y tế. Có nhân viên cứu hộ làm nhiệm vụ cả ở hồ bơi và trên bãi biển. Thức ăn cũng rất tuyệt nhưng khá đắt nhưng tôi nghĩ nó đáng giá từng xu.
Pham D. P. ,Vũng Tàu,Oceanami Villas & Beach Club,8.5,"Mọi thứ đều tuyệt vời, khung cảnh yên bình của núi và bãi biển, phòng khách đẹp, hồ bơi, sân chơi trẻ em ... nhưng phòng tắm thì quá nhỏ."
Trung T. N. ,Vũng Tàu,Oceanami Villas & Beach Club,6.2,"Nó không có giá trị cho một khu nghỉ mát 4 sao. Nó có thể phù hợp cho nhóm du lịch nhưng không phải bất kỳ cho kỳ nghỉ gia đình. Đông đúc và lộn xộn. Tiện nghi nói chung là ok nhưng không có gì đặc biệt, không có view đẹp. Phòng: 2/5 Phòng của tôi là 2,7 triệu vnd, và trông giống như một nhà tù với 4 bức tường và không có tầm nhìn, không có không khí trong lành, không có cửa sổ, ban công. Bể bơi: 5/5 Hồ bơi tuyệt vời và lý tưởng cho những người yêu thích bơi lội. Nhà hàng / Thực phẩm: 2/5 Họ ưu tiên cho nhóm du lịch và không có bàn cho bữa tối của chúng tôi, họ yêu cầu tôi dùng bữa tối tại phòng hoặc mua vé buffet khoảng 1.x mil vnd / pax cho nhà hàng buffet gần đó. Tôi đang phát điên và họ đã sắp xếp một bàn cho chúng tôi nhưng phải đợi hơn 1 giờ để lấy thức ăn. Dù sao đi nữa, đó vẫn không phải là điều tồi tệ nhất, sau bữa tối gia đình tôi đi vệ sinh suốt đêm. Cuối cùng, tôi sẽ không trở lại, nó không phù hợp với phong cách kỳ nghỉ của tôi và họ dường như làm kinh doanh tốt với công ty / nhóm du lịch."
Dinh T. Q. N. ,Vũng Tàu,Oceanami Villas & Beach Club,6.0,"Dịch vụ kém, xếp hàng dài để kiểm tra. Cơ sở xấu cũng"
Nguyen T. T. H. ,Vũng Tàu,Oceanami Villas & Beach Club,6.0,Vài nhân viên chủ chốt không hiếu khách và hữu ích. Các cơ sở không tốt như chúng ta mong đợi. Cầu thang đầy nước trong mưa. Ăn sáng không được phục vụ đúng cách.
Vo T. M. T. ,Vũng Tàu,Oceanami Villas & Beach Club,8.5,"Tôi đến đây vào kỳ nghỉ cuối tuần. Nó khá xa thành phố, nhưng mọi thứ đều tuyệt vời đối với tôi. Nhân viên rất tốt, và một giám sát viên người nước ngoài đã chăm sóc tôi rất tuyệt vời. Thiết kế ấn tượng, bể bơi khổng lồ. Đề nghị biệt thự có hồ bơi riêng cho những người sẽ đến đây với gia đình / bạn bè."
Pham T. H. P. ,Vũng Tàu,Oceanami Villas & Beach Club,9.4,"Biệt thự đẹp, bữa sáng sạch sẽ và tuyệt vời."
Nguyen T. T. G. ,Vũng Tàu,Oceanami Villas & Beach Club,9.7,"nơi tốt để ở, thích hợp cho gia đình có trẻ em vào mùa hè."
Nguyen T. T. ,Vũng Tàu,Oceanami Villas & Beach Club,10.0,"Phòng đẹp và thoải mái.
nhân viên thân thiện. Thực phẩm là tốt. Nhưng vẫn còn dưới xây dựng, bãi biển không thể bơi.
"
Thi H. V. L. ,Vũng Tàu,Oceanami Villas & Beach Club,6.5,"Không có nấu ăn và thịt nướng cho phép trong biệt thự. Đó là cảm giác đáng thất vọng nhất. Và các dịch vụ không tốt như các khu nghỉ mát khác 4-5 sao: Không có trái cây và bánh đêm tốt, không có phòng làm sạch vào buổi chiều. Không thoải mái cho 2 phòng ngủ trên lầu sử dụng 1 phòng tắm. Phải mất nhiều thời gian để kiểm tra."
Hoang T. M. T. ,Vũng Tàu,Oceanami Villas & Beach Club,5.5,"Tôi đã chọn Oceanami cho kỳ nghỉ của gia đình tôi bởi vì nó trông mới và đẹp. Tuy nhiên, dịch vụ tôi có kinh nghiệm ở đó là quá xấu. Tôi có thể liệt kê ở đây hàng trăm thứ mà chúng tôi thất vọng so với giá mà chúng tôi phải trả: Thủ tục nhận phòng quá phức tạp và quá dài, tôi phải đứng trong bàn tiếp tân gần 20 phút để trả lời các câu hỏi và ký giấy. Xe ô tô không được phép đến biệt thự, nhưng khi chúng tôi muốn sử dụng xe điện của các khu nghỉ mát, họ trả lời rằng chỉ có tổng cộng sáu chiếc xe và chúng đã hết pin! Vì vậy, tôi phải đưa con đi bộ khoảng 300m để bất kỳ dịch vụ chúng tôi muốn đi, với gót cao trên con đường thô. Lễ dạ tiệc rất tốn kém với dịch vụ chúng tôi nhận được: không có nhiều loại thức ăn và không có gì đặc biệt, thậm chí không có súp cơm cho con tôi. Không có thẻ tên của thực phẩm vì vậy chúng tôi không biết chúng tôi sẽ ăn gì, cũng như nhân viên. Nhà hàng có hai tầng, nhân viên nói với chúng tôi thực phẩm là như nhau ở mỗi tầng nhưng cuối cùng chúng tôi thấy rằng nó là khác nhau. Một số thức ăn đặt ở ngoài nhưng nó quá tối để biết nó là gì. Và một số thực phẩm biển không nấu ăn tốt. Không có nhân viên chúng tôi đã hỏi biết lịch trình của bữa tiệc đếm ngược. Thậm chí chúng tôi đã trả 65 đô la cho bữa tiệc, không có đồ uống miễn phí cho bữa tiệc đếm ngược. Cuộc đếm ngược diễn ra tại hồ bơi với rất nhiều gió lớn nên không ai có thể ở lâu. Trong khi chờ đợi ngày đếm ngược, chúng tôi đã đưa đứa trẻ 2 tuổi lên sân chơi cho trẻ em, chúng tôi có 4 người lớn bao gồm cả tôi, chồng tôi và hai chị em của tôi, tuy nhiên nhân viên ở đó nói với tôi rằng chỉ được phép có 1 người lớn với 1 em bé, và em bé phải từ 4 đến 6 tuổi, nhỏ hơn là không được phép. Chúng tôi rất thất vọng vì chúng tôi muốn tận hưởng các hoạt động với tất cả các gia đình. Các nhân viên nói với tôi rằng quy định để giúp không ảnh hưởng đến bầu không khí của những đứa trẻ khác. Tuy nhiên tôi đã thấy chỉ có khoảng 5 đứa trẻ trong một căn phòng như vậy một trăm mét vuông! Trong bữa ăn sáng, chỉ có thực phẩm ở tầng một và nó đã quá đám đông để có bàn. Nhiều bữa ăn là từ buổi tiệc tối và chị em tôi bị bệnh vì ăn thức ăn đó. Khi nhân viên chuẩn bị bàn cho chúng tôi, cô ấy để lại những chiếc dao và cái nĩa trông sạch sẽ từ khách hàng cũ, nhưng thực ra chúng tôi đã thấy bẩn từ thức ăn trên dụng cụ. Cách họ sắp xếp thức ăn cũng không hợp lý. Cà phê và nước ngọt mà chúng ta không thể phục vụ được. Về phòng, thoát nước của phòng tắm là không tốt để nước đi ra sàn nhà. Phòng tắm của khu nghỉ mát 5 sao là quá nhỏ và không có đủ chỗ cho công cụ của chúng tôi. Không có nước trong hồ bơi và rất nhiều muỗi trong phòng, đặc biệt là khi người làm vườn nước cây, họ bay đến phòng giống như một cơn bão. Chúng tôi biết rằng khu nghỉ mát đang trong giai đoạn chạy thử. Tuy nhiên, dịch vụ là quá xấu như không có người quản lý ở đó. Chúng tôi sẽ không bao giờ trở lại và chúng tôi cũng cảnh báo cho bạn bè của tôi. Kính trọng, Từ đoán được kiểm tra vào ngày 31 tháng 12 năm 2017 tại Villa 402"
Trang T. ,Vũng Tàu,Oceanami Villas & Beach Club,6.0,"Dịch vụ xấu, quá mới, không có gì để thưởng thức hồ bơi ngoại trừ, thực phẩm rất đắt tiền nhưng không có giá trị"
Thi T. H. N. ,Vũng Tàu,Vietsovpetro Resort,9.4,"Gia đình tôi đã có 1 kỳ nghỉ lễ tuyệt vời. Biển sạch đồ ăn ngon, tiệc Buffer ngon rẻ."
Vu H. N. ,Vũng Tàu,Vietsovpetro Resort,5.4,"Kháchsạn cũ, hồ bơi bẩn, hệ thống lọc nước không hoạt động, ăn sáng dở tệ so với chuẩn 4*, nhân viên vẫn làm việc theo kiểu nhà nước ... kém..., chỉ được mỗi vị trí là đẹp... sẽ không bao giờ quay lại!"
Thao T. ,Vũng Tàu,Vietsovpetro Resort,6.3,"Khách sạn xuống cấp, hồ bơi dơ, mùa lạnh không tắm biển được"
Tran H. T. ,Vũng Tàu,Vietsovpetro Resort,10.0,Hồ bơi của Khách sạn rộng có nhiều hồ để lựa chọn và có cả hồ bơi nước mặn. Hôm đó có thời tiết xấu nên không được tắm biển. phòng rộng rãi view biển hơi xa. ăn sáng ngon. nhân viên thân thiện.
Nguyen T. T. ,Vũng Tàu,Vietsovpetro Resort,6.1,Cơ sở vật chất quá cũ. Hồ bơi thì dơ.
Minh H. L. ,Vũng Tàu,Vietsovpetro Resort,6.0,"Đó là su **. Phòng có mùi, buổi dạ tiệc và bữa sáng tự chọn là khủng khiếp"
Thuy T. L. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.5,"Minera mới xây lại nên đẹp, rộng rãi. Nhiều hoạt động vui chơi hơn. Tuy phòng chưa được sửa sang lại nhưng cũng tạm được, phòng sạch sẽ, đầy đủ tiện nghi"
Nguyen T. H. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.5,Nhân viên rất ân cần và chu đáo. Dịch vụ tốt - khu tắm khoáng có chương trình sau 4h chiều giảm giá nên trải nghiệm đê tiết kiệm hơn và cũng ít nắng. Phòng ốc tạm được do cải tạo chứ không xây mới - sạch sẽ.
Du T. D. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.5,"mình đã có thời gian nghỉ ngơi tuyệt vời ở đây. Không khí trong lành, còn thoảng ngửi được mùi tràm từ hàng cây dọc đường đi. Các anh, chị, bạn, em nhân viên đều thân thiện, hỗ trợ nhiệt tình."
Ho T. C. H. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.5,"Phòng mới, sạch sẽ, thức ăn ngon. Tuy nhiên hồ bơi cuối tuần có nhiều trẻ em nên có mùi khai vào buổi chiều"
Nha P. ,Vũng Tàu,Minera Hot Springs Binh Chau,9.4,"Mình đã có kỳ nghỉ tuyệt vời cùng với gia đình nơi đây. Tắm khoáng nóng, xông đá muối thấy da đẹp hẳn ra. Mình sẽ cùng gia đình đi nữa!!!"
Hoang T. V. A. ,Vũng Tàu,Minera Hot Springs Binh Chau,9.4,"Phòng giống hình, sạch sẽ, tiện nghi."
Pham T. T. H. ,Vũng Tàu,Minera Hot Springs Binh Chau,9.1,"Nơi đây thực sự là điểm đến thư giãn tuyệt vời, còn một vài chỗ đang tu sửa nhưng không ảnh hưởng đến kỳ nghỉ của gia đình mình, nước khoáng tắm rất thích, sạch sẽ, khu tắm đầy đủ tiện nghi (nếu bạn quên đem áo tắm cũng không sao vì rs sẽ cho bạn mượn đầy đủ), khu tắm bao gồm hồ tắm khoáng, hồ massage, hồ bơi cho bé, hồ bơi người lớn, tắm khoáng nóng thì tầm 4-5g chiều tắm là đẹp nhất hoặc sáng sớm, vì trưa sẽ nóng lắm ạ! Phòng ngủ bài trí đối với mình là ok, nội thất vẫn còn mới, giường êm. Buffet sáng thì vừa miệng và cũng khá đa dạng! Ở đây sẽ có xe điện đưa rước khách về tận phòng và đón khách đi ăn sáng nhé! Gia đình mình có đi tham quan bên khu rừng (miễn phí nhé), thuê ngựa từ 200-250 1 gia đình, nhưng rừng đang sửa thêm hay sao đó! Do nhà mình không đợi được xe ngựa nên tự đi bộ tham quan được hai chỗ là cánh đồng hoa (chỗ này thì sống ảo siêu đẹp nha) và khu câu cá sấu! Tuy nhiên điểm hơi tiếc đó là rs nhiều muỗi quá, đến nỗi xức muỗi cho các bé tay chân toàn thân hết rồi vậy mà chích lên mặt luôn (mặc dù có xông tinh dầu), buổi tối ở rs những ai đi xe máy sẽ hơi khó khăn do mình thấy đường đi vào bị tối và xa. Còn lại thì nơi đây mình thấy thư giãn hoàn toàn hợp lý cho những ai không thích đi quá xa ạ!"
Dang T. K. ,Vũng Tàu,Minera Hot Springs Binh Chau,6.2,"1. Dịch vụ và nội thất không xứng đáng với giá phòng. 2. Bàn reception không ai trực. 3. Về đêm khuya, âm thanh ồn ào bên ngoài, gây ảnh hưởng đến bên trong phòng."
Dau T. H. ,Vũng Tàu,Minera Hot Springs Binh Chau,9.7,"Rất tuyệt... nhân viên thân thiện, khách sạn đẹp, sạch sẽ có điều đi không đúng ngày trời mưa tầm tả và khu du lịch đang xây dựng nên rất bẩn... tầm năm sau xuống chắc lúc đó hoàn thiện sạch đẹp..."
Ho T. C. H. ,Vũng Tàu,Minera Hot Springs Binh Chau,4.5,"Trời nóng, đợi từ lúc 12h đến 14h20 chưa được nhận phòng. Mệt mỏi, chắc chắn sẽ không quay lại lần nữa"
Huynh T. T. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.5,"Phòng sạch sẽ, nhân viên nhiệt tình và dễ thương"
Nguyen V. N. T. ,Vũng Tàu,Minera Hot Springs Binh Chau,10.0,"Phòng rất tuyệt, được resort up lên hạng cao hơn miễn phí, ăn sáng ngon với nhiều món phù hợp với trẻ em. Là nơi để nghỉ dưỡng rất tốt, hy vọng resort sẽ có khu vườn thú chất hơn nữa."
Nguyen T. T. ,Vũng Tàu,Minera Hot Springs Binh Chau,9.1,"Phòng ốc khu Bình Tâm sạch sẽ, nhân viên thân thiện, lịch sự"
Ngoc T. V. ,Vũng Tàu,Minera Hot Springs Binh Chau,9.3,"Kì nghỉ tuyệt vời. Nhân viên phục vụ tốt, có xe điện đưa khách từ lễ tân đến phòng, nhân viên trực lễ tân 24/24, giải đáp thắc mắc cho khách hàng tốt, phòng đẹp, sạch sẽ, điểm trừ duy nhất là ghế sopha cho người thứ 3 quá bé. 1 người lớn nằm chật"
Huynh T. H. ,Vũng Tàu,Minera Hot Springs Binh Chau,4.8,"Nhân viên ở đây rất xem thường khách, nhìn mặt khách mà chề môi khinh khi. tiền thức ăn gọi lên phòng đã tính 15% mà vẫn đòi thêm 25% trên tổng hoá đơn vậy nghĩa là khách sạn lấy 40% trên hoá đơn thức ăn. đặt phòng 40m2 (đã thanh toán) thì đưa khách phòng 30m2. hành lý tự xách. ở đây không có gì tham quan ngoại trừ nguồn nước nóng tự nhiên. cảm thấy phòng không sạch sẽ và phí tiền khi chọn nơi này. tốn tiền còn gặp thái độ nhân viên khinh khỉnh"
Thuy D. P. L. T. D. ,Vũng Tàu,Minera Hot Springs Binh Chau,9.7,"Gia đình tôi đã có kỳ nghỉ tuyệt vời. Không khí thoáng đãng, yên tĩnh, ho bơi khoáng sạch. Tuy nhiên phải đi tắm biển hơi xa"
Mis N. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.5,Nơi này là nơi nên đến đối với những ai cần 1 nơi nghỉ dưỡng không xa mấy thành phố. Tôi đã đến đây 2 lần và sẽ đến lần sau. Hẹn gặp lại nhé Bình Châu hot spring resort. 😎🤗😀
Manh H. P. ,Vũng Tàu,Minera Hot Springs Binh Chau,6.4,Trong phòng không có Wifi măc dù đã gọi điên thông báo cho lễ tân sửa chữa khắc phục.
Thi T. T. N. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.4,resort đã upgrade phòng lên phòng cao cấp hơn phòng đã đặt do có phòng trống. một số ổ cắm trong phòng bị hư. ăn sáng hơi ít món.nhân viên lịch sự và thân thiện.
Malika M. ,Vũng Tàu,Minera Hot Springs Binh Chau,5.4,"Vị trí khá tệ, xung quanh không hàng quán gì, buổi tối tối mò như nũ hút, đồng không mông quạnh. Nhân viên thái độ lạnh nhạt, đồ ăn khách sạn vừa đắt vừa dở"
Van D. N. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.8,"sạch sẽ, thoáng mát, yên tĩnh, thích hợp để nghỉ dưỡng, tăng cường sức khỏe khi được ngâm mình trong làn nước nóng."
Mong T. T. L. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.8,"Phong poolview 198 vi tri thuan loi tot. Du thiet bi ha tang cung nen can to bo lai. Nha hang hoi đắt, canh tom nau bau lai nêm cần tây vo lam mat vị cua canh. Do an nau lạt. Noi chung bep dot nay không ngon không biet co doi dau bep không"
Nguyen T. N. ,Vũng Tàu,Minera Hot Springs Binh Chau,4.9,"Nhà hàng rất mắc và dở, duy nhất 1 nhà hàng ở đây, ngoài tắm bùn và khoáng thì không còn gì để giải trí, buổi tối tầm 8h là vô phòng ngủ :)) đi 1 lần cho biết và sẽ không ghé lại lần 2"
Le A. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.5,"Tôi ở phòng view hồ bơi, chỉ cần vài bước chân đã có thể ngâm mình dưới làn nước khoáng nóng ấm rất dễ chịu! Không gian thoải mái, các bạn nhân viên dễ thương. Chỉ có buffet sáng hơi ít món. Sẽ quay lại nơi này!"
Nguyen T. H. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.5,"Nên check in vào 13h00. Hiện nay đang check in vào lúc 14h00 là trễ, vì quá giờ nghỉ trưa. Buổi sáng di chuyển đến địa điểm lúc 12h00, ăn trưa mất 60 phút. Cả nhà phải chờ đến 14h00 mới nhận phòng thì quá trễ. Ảnh hưởng đến thời gian thưởng thức các tiện ích của khu du lịch vào buổi chiều. Đặc biệt có khó khăn khi đoàn có người lớn tuổi và trẻ nhỏ"
Thi T. T. D. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.4,"khu nghỉ dưỡng là tổ hợp các dãy phòng. mỗi dãy khoảng 20 phòng nằm trong khu du lịch Bình châu nên được tham quan tất cả và tắm hồ khoáng nóng miễn phí. không khí và cây xanh quá tuyệt. mình ở dãy Bình An phòng sạch sẽ vừa không rộng cũng không chật.. ăn sáng được. tuy có hồ khoáng suối mơ mình tắm 2 ngày đều quá dơ, nước đụt, thấy nhìu cặn trong nước, đáy hồ có nhìu rêu, mình đứng bị trợt mấy lần, đây là lần đầu tiên thấy có 1 hồ bơi như vậy.. mong khu du lịch coi lại chất lượng khu này.. thích hợp giađình có người già và trẻ nhỏ"
Dinh T. D. T. ,Vũng Tàu,Minera Hot Springs Binh Chau,9.0,"Phòng sạch sẽ. Hồ bơi nước khoáng nóng sạch và không sâu lăm nên trẻ nhỏ có thể bơi và không lo lắng gì. Khuôn viên resort đẹp. Tuy nhiên bufet sáng thì tệ vô cùng. Thức ăn ít món, ít lượng. Mới 8:30 ra ăn sáng mà thấy hết đồ ăn, nhân viên lại không mang thêm đồ ăn ra."
Dinh T. X. T. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.5,dịch vụ thì ok có điều giá cả ăn uống trong khu resort quá chát. 
Nguyen M. D. ,Vũng Tàu,Minera Hot Springs Binh Chau,9.1,"Tuyệt vời, khách sạn và nhân viện nhiệt tình"
Phan T. S. ,Vũng Tàu,Minera Hot Springs Binh Chau,10.0,"dịch vụ cực kỳ tốt. là nơi tham quan cực lý tưởng cho gia đình từ người già đến trẻ nhỏ
"
Luan L. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.4,"Phòng tắm đọng nước, các dịch vụ khác ok"
Van D. L. ,Vũng Tàu,Minera Hot Springs Binh Chau,9.4,Day la noi nghi duong tuyet voi! Tuy nhien cac mon ăn hơi đắt nen nhieu nguoi ra ngoai ăn!
Thuy P. C. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.8,"Khách sạn gần khu ăn uống và tắm khoáng, tiện di chuyển, không khí trong lành. Tuy nhiên phòng ốc khá cũ và nhỏ."
Luan L. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.3,"Phòng cũ, nhà vệ sinh bị đọng nước.
Không gian thoáng đãng, nhiều cây xanh, thích hợp nghỉ dưỡng. Xung quanh ít dịch vụ. Buffet sáng ít đồ ăn."
Le T. S. ,Vũng Tàu,Minera Hot Springs Binh Chau,9.0,Có thể tắm nước khoáng bất cứ lúc nào và bao lâu tuỳ thích. Nhân viên thân thiện và không khí trong lành. Tuy nhiên điểm trừ là phòng khá cũ và chật. Menu đa dạng nhưng giá cao
Bui T. M. A. ,Vũng Tàu,Minera Hot Springs Binh Chau,9.7,"Cảnh đẹp, khách sạn đẹp, nhân viên nhiệt tình vui vẻ"
Le T. M. T. ,Vũng Tàu,Minera Hot Springs Binh Chau,4.5,"Đưa đón khách không tốt, thu dọn hành lý xong không cho xe vào đón đưa về bắt dắt bộ rất xa, bảo vệ phục vụ quá tốt!"
Hong Q. N. ,Vũng Tàu,Minera Hot Springs Binh Chau,9.4,Rất thích hợp cho việc thư giãn. 
Viet H. T. ,Vũng Tàu,Minera Hot Springs Binh Chau,9.4,"Những năm gần đây, KDL Suối nước nóng Bình Châu đã thay đổi rất nhiều từ lần tôi đi tận năm 1995. Đường đi đến đây rất đẹp với những cánh rừng nguyên sinh hai bên. Bạn có thể đi từ quốc lộ 55 vào hay tranh thủ ngắm cảnh biển và rừng trên con đường ven biển trước khi tới Bình Châu. Phòng nghỉ ở đây là những villa nhỏ nằm ẩn mình dưới những tán lá cây rừng, rất yên tĩnh, sạch sẽ và gần gũi với thiên nhiên. Chỗ đẫu xe ô tô ngay bên cạnh villa của bạn, rất thuận tiện cho vận chuyển đồ đạc, hay trông coi. Nếu bạn đặt phòng tại đây, bạn sẽ được miễn phí tắm hồ nước nóng, ngâm chân, coi cá sấu, free tiền thuê chòi ngoài bãi tắm Bốn Mùa cách đó 12km (trong khu Sài Gòn Hồ Cốc Beach Resort trong cùng hệ thống). Các dịch vụ ở đây còn có tắm bùn, spa, mát xa,... và bạn sẽ phải trả thêm tiền Ai ưa thích phượt có thể băng rừng đi đến con suối Bang cách đó tầm 4km. Đã lâu lắm rồi mình không đi rừng ra con suối này nên không nhớ đường đi Nhìn chung, đây là nơi nghỉ dưỡng thích hợp cho gia đình, kể cả người già. Tuy nhiên, đối với các bạn trẻ thì hơi ít các dịch vụ tại đây, ví dụ các sân chơi thể thao, bắn súng hơi, tour du lịch bụi khám phá rừng nguyên sinh."
Le T. V. A. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.7,Rất thích hợp cho kỳ nghỉ gia đình gồm trẻ em và người lớn tuổi
Le T. D. ,Vũng Tàu,Minera Hot Springs Binh Chau,9.7,"Phòng sạch sẽ, nhưng không được thơm"
Nguyen L. N. T. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.5,"Điểm cộng: Nhân viên dễ thương, nhiệt tình, tụi mình được upgrade phòng rộng hơn miễn phí. Ở resort có lợi hơn mua vé riêng lẻ để đi chơi ở KDL: free hồ bơi nước khoáng ngay tại khu vực khách sạn, free ngâm chân, free hồ bơi suối mơ, và giảm 20% tắm bùn. Rất thích hợp để đi nghỉ dưỡng Điểm trừ: buổi tối ăn ở nhà hàng khá mắc. Nên mang theo đồ ăn thêm. Phòng hơi cũ."
Le T. V. A. ,Vũng Tàu,Minera Hot Springs Binh Chau,9.4,"Rất vui về kỳ nghỉ. Tắm khoáng và các dịch vụ rất tốt. Nhân viên thân thiện dễ thương, linh hoạt. Tuy nhiên bữa ăn ở nhà hàng thì dở và rất đắt. Chắc chắn sẽ quay lại nghỉ ngơi, nhưng không ăn tại nhà hàng trong resort nữa. "
Huynh T. M. T. ,Vũng Tàu,Minera Hot Springs Binh Chau,10.0,"Nhân viên dễ thương nhưng khách sạn cần thêm nhiều dịch vụ bổ sung cho khách hàng ở tại Bình châu, menu cần thêm phong phú"
Thi T. H. N. ,Vũng Tàu,Minera Hot Springs Binh Chau,7.0,Giá đồ ăn ở đây đắt như giá đang ngồi trên máy bay mua. Đắt hơn cả thành phố.
Huynh T. M. T. ,Vũng Tàu,Minera Hot Springs Binh Chau,10.0,"Yên tĩnh, nhân viên thân thiện, sẽ quay lại trong tương lai, lại gần Hồ Chí Minh, dễ đi"
Ho T. C. H. ,Vũng Tàu,Minera Hot Springs Binh Chau,7.6,"Hồ bơi khu vệ sinh kém, nhiều riêu, ăn sáng cần thay đổi món"
Thi H. T. D. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.5,Một nơi để Nghỉ dưỡng tuyệt vời
Nhan N. ,Vũng Tàu,Minera Hot Springs Binh Chau,10.0,"tốt, thoài mái, sạch, yên tĩnh"
Ho T. C. H. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.5,Quá tốt. Yên tĩnh. Cảnh đẹp...
Thu P. N. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.8,Nơi tốt cho gia đình và bạn bè
Tung N. ,Vũng Tàu,Minera Hot Springs Binh Chau,9.7,"Đêm tuyệt vời vào mùa xuân nóng, tôi thực sự rất thích hoạt động luộc trứng ở đây, thời tiết lạnh, vì vậy tôi rất thích bơi ở hồ bơi giữa khách sạn, và vào mùa xuân chính, thức ăn rất ngon, hơi bị giá cả, nhưng giá trị nó. Nhưng đêm ở đây thật rùng rợn, nếu có thể, sẽ hấp dẫn và lãng mạn hơn nếu có nhiều ánh sáng trong công viên, xung quanh khách sạn vào ban đêm, một số bóng đèn trên cây chẳng hạn. Tôi sẽ trở lại nếu có thể"
Ngan N. ,Vũng Tàu,Minera Hot Springs Binh Chau,8.5,Đó là một nơi tuyệt vời cho chuyến đi của chúng tôi.
Doan N. Q. T. D. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,5.5,khách sạn không có hồ bơi khách sạn cũ lắm Chả có dịch vụ gì cả
Mai V. B. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,5.8,"không thang máy, khách sạn cũ, giá cao, hồ bơi nắng không có mái che, chán"
Nguyen D. Q. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,5.2,phòng ốc không sach. gối bẩn. bình đun nước hư. lối đi hành lang bẩn. hồ bơi bẩn.nhà vệ sinh thì không có vòi vệ sinh
Luc H. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,5.8,Không có ăn sáng + hồ bơi phải trả phí 80k/người + phải phụ thu thêm giường + nói chung trả khác gì ở nhà nghỉ thôi mà chi phí quá cao
