reviewerName,Address,NameHotel,overallScore,reviewText
Hung P. N. ,Hội An,Golden River Hotel,6.0,"Nhân viên nữ không hỗ trợ nhiệt tình, phòng hơi nhỏ, ga, mền có nhiều vết ố nhìn không được sạch cho lắm. Cửa xuống cấp, điều hòa chạy có tiếng hơi ồn."
Xuan C. P. ,Hội An,Golden River Hotel,5.4,"Nằm trong phố cổ nên vị trí khó tìm, dịch vụ không tốt, hồ bơi trong nhà nước lạnh và bẩn. phòng vệ sinh rất tệ.âm thanh ở ngoài ồn. phòng bên cạnh nói gì là nghe ầm ầm. ăn sáng chọn món và thức uống không phải buffer"
Nguyen T. A. L. ,Hội An,Golden River Hotel,8.5,"Giá cả hợp lý, tuy nhiên bữa ăn sáng chưa ngon lắm. Phòng không cấp nước uống cho khách như một số ks khác. "
Nhat L. ,Hội An,Golden River Hotel,6.9,"Hồ bơi không kín đáo, không có thang máy, đồ ăn sáng đắt"
Nguyen T. K. N. ,Hội An,Golden River Hotel,8.8,"Phòng đẹp sạch sẽ, phục vụ tốt"
Mai T. T. ,Hội An,Golden River Hotel,9.0,"Nhân viên phục vụ rất nhiệt tình, phòng sạch sẽ, thoáng mát."
Le L. ,Hội An,Golden River Hotel,6.8,"Khách sạn có vị trí thuận tiện, tuy nhiên phòng có mùi, chăn rách, đồ ăn sáng không ngon, tuy vậy nhân viên nhiệt tình và thân thiện."
Thi T. G. H. ,Hội An,Golden River Hotel,7.0,"Khách sạn ok, phục vụ cũng khá tốt"
Nguyen T. H. T. ,Hội An,Golden River Hotel,9.1,Mình ở đây 2 lần rồi. Rất là thích! Dịch vụ khách sạn rất tốt. Vị trí cũng khá gần phố cổ
Nguyen A. V. ,Hội An,Golden River Hotel,9.7,"Mình thuê 1 phòng giường đôi và 1 phòng 2 giường đơn. Phòng rất sạch sẽ và đầy đủ tiện nghi, vị trí rất thuận lợi để đi dạo phố cổ, đội ngũ nhân viên nhiệt tình và thân thiện "
Le K. M. ,Hội An,Golden River Hotel,8.3,"Khách sạn nhỏ, tiếp viên vui vẻ nhiệt tình. Nhưng chăn và phòng không sạch lắm và có mùi khó chịu. Với giá tiền như vậy thì có thể chấp nhận được."
Marinee T. ,Hội An,Golden River Hotel,10.0,"Khách sạn rất tốt, dịch vụ tốt, giá tiết kiệm, cũng gần các điểm du lịch, đi bộ khoảng 200m."
Nguyen N. T. V. ,Hội An,Golden River Hotel,9.7,"Phòng rất sạch sẽ và thoải mái. Đặc biệt là các nhân viên rất hữu ích và thân thiện. Vị trí tốt, rất gần Phố Cổ. Rất khuyến khích."
Supawan J. ,Hội An,Golden River Hotel,8.5,"Khách sạn là tốt. Nhân viên tiếp tân là đáng yêu. Nói xin chào, rạng rỡ. Vị trí khách sạn này là tuyệt vời, bên cạnh các điểm thu hút khách du lịch. Chợ đêm cách đó một quãng đi bộ ngắn và sẽ đưa gia đình tôi ở lại đây một lần nữa."
Chutida K. ,Hội An,Golden River Hotel,9.1,"Địa điểm: gần chợ đêm, đi bộ ra gặp Rất gần phố cổ. Ăn sáng: khá nhiều để ăn. Nhưng chúng tôi không nghiện ăn nhưng đã xong Nói chung là rất ok"
Thida S. ,Hội An,Golden River Hotel,8.5,Khách sạn nằm gần Tomb of the River và phố cổ rất đi bộ 5 phút để đi bộ về ngủ và sau đó đi bộ về nhà mới của tôi.
Changbok K. ,Hội An,Golden River Hotel,9.7,Phòng sạch sẽ. Nhân viên thân thiện. Vị trí đẹp. Hy vọng sẽ trở lại
Do K. L. ,Hội An,Golden River Hotel,9.4,"Khách sạn khá gần với Phố cổ &amp; Chợ đêm. Điều hòa không tốt vì nó chạy rất ồn. Các nhân viên rất hữu ích, thân thiện. Họ có một bể bơi nhỏ nằm ở tầng một. Bữa sáng có nhiều loại thực phẩm như Mi Quang, Salad, Trứng ...."
Nantakan M. ,Hội An,Golden River Hotel,9.1,Vị trí tốt để đi bộ đến nơi. Có dịch vụ đưa đón đến sân bay.
Cheok M. J. ,Hội An,Golden River Hotel,10.0,"Khách sạn gần khu vực phố cổ Hội An, rất thuận tiện để tiếp cận với thức ăn và giải trí. Phòng sạch sẽ và gọn gàng, khá rộng rãi so với các khách sạn gần đó, nhà vệ sinh cũng sạch sẽ. Có một bể bơi nhỏ ở sảnh. Bữa sáng cũng ngon, và họ sẽ dạy bạn cách ăn thức ăn địa phương. Dịch vụ này là 5 sao, bạn có thể yêu cầu họ đặt xe tay ga, taxi, hoặc bất kỳ dịch vụ nào cho bạn, họ sẽ giúp bạn. Nhìn chung đó là một trải nghiệm tuyệt vời!"
Chloe M. ,Hội An,Golden River Hotel,9.1,"Phòng sạch sẽ, nhân viên thân thiện, ăn sáng tốt. Dễ dàng đi bộ đến trung tâm phố cổ. Rất ít vấn đề với air con, nó hoạt động nhưng không bao giờ mát như nhiệt độ bạn đặt ở điều khiển từ xa."
Kusuma S. ,Hội An,Golden River Hotel,9.1,Nó gần phố cổ Hội An và đội ngũ nhân viên của họ rất tốt
Trang N. ,Hội An,Golden River Hotel,6.4,Nâng cấp lên phòng Gia đình. Không có khăn hoặc dép được chuẩn bị. Thực đơn bữa sáng có sự lựa chọn kém. Ưu điểm duy nhất là vị trí tốt.
Narudon M. ,Hội An,Golden River Hotel,9.7,"Rất gần với Lăng mộ của sông, chỉ có 20 mét."
Quach T. H. ,Hội An,Golden River Hotel,8.5,Vị trí đẹp bên trong phố cổ. Dễ dàng đi du lịch xung quanh.
Thi Y. P. T. ,Hội An,Golden River Hotel,8.8,"Tuyệt vời cho cặp vợ chồng và gia đình, tôi sẽ trở lại"
Thi C. H. N. ,Hội An,Golden River Hotel,9.0,Dễ dàng tham quan thị trấn Hội An bởi vì nó thuộc về thành phố
Kingkaew A. ,Hội An,Golden River Hotel,6.8,vị trí tốt nhưng không sạch sẽ và không có dịch vụ nước có.
Gurucharan B. M. ,Hội An,Golden River Hotel,8.6,"Các nhân viên hữu ích và thân thiện. Họ đã giúp chúng tôi mua giày tùy chỉnh ở mức giá tốt. Chúng tôi đã đưa ra một phòng không có ban công riêng. Tất cả các phòng có ban công riêng, ngoại trừ chúng ta. Nhưng điều này không quan trọng đối với chúng tôi vì chúng tôi chỉ ở lại một đêm. Phòng tắm là loại cũ. Không có phân vùng kính nhưng chỉ có rèm. Không có gương trong phòng. Đó là chỉ trong phòng tắm và tôi sẽ nói rằng phòng tắm là một tắt."
Thi N. D. P. ,Hội An,Thanh Binh Central Hotel,9.7,"Đẹp, sạch sẽ, gần phố cổ rất tiện lợi. Đầu đường Bà Triệu - 2 Bà Trưng buổi tối có tiệm cơm gà ngon lắm"
Quoc K. T. ,Hội An,Thanh Binh Central Hotel,9.1,"phòng sạch sẽ, wc rộng, hồ bơi rất to so với quy mô, vị trí gần phố cổ!"
Dinh D. ,Hội An,Thanh Binh Central Hotel,9.4,Khách sạn gần trung tâm và sach sẽ. đồ ăn tạm ổn
Dinh A. T. L. ,Hội An,Thanh Binh Central Hotel,6.1,"Khách san tệ nhất trong kỳ nghỉ. Lễ tân chạy trước khách mà không chịu kéo vali cho khách. Phòng thì tệ kinh khủng, giường xập xệ, đồ quá cũ. Khăn tắm có mùi không ngửi được. Điều hòa thì cứ 30p lại tắt 1 lần làm đêm mình không ngủ ngon được. Ăn sáng cũng tệ, bát đĩa còn mỡ, cầm nhớt hết cả tay, đồ ăn thì không có một thứ gì cả, đĩa lúc nào cũng chỉ ready 2, 3 miếng, mình không dám ăn luôn. Được mỗi cái là gần phố cổ, đi lại tiện. "
Thanh T. N. ,Hội An,Thanh Binh Central Hotel,9.7,Khách sạn đẹp nhân viên thân thiện
Phuong P. ,Hội An,Thanh Binh Central Hotel,10.0,"Mọi thứ tuyệt vời, ngay trung tâm phố cổ, sach sẽ"
Huong H. ,Hội An,Thanh Binh Central Hotel,8.3,"Phòng family của khách sạn hơi nhỏ, đồ dùng cũ, tuy nhiên được sự riêng tư, có bể bơi khá tiện. Đồ ăn sáng rất ít lựa chọn"
Nguyen T. V. H. ,Hội An,Thanh Binh Central Hotel,8.5,"Phòng ốc sạch sẽ, duy chỉ có điều không thích là có muỗi, do mình đưa cả bé nhỏ đi cùng. Có điều mình thắc mắc là sao khách đang bơi ở bể bơi mà nhân viên lại mang nước rửa bát đi cọ thành bể vậy?"
Thanh T. L. ,Hội An,Thanh Binh Central Hotel,9.1,"Phòng đẹp, gần trung tâm tiện đi"
Le N. T. ,Hội An,Thanh Binh Central Hotel,9.7,"Khách sạn sạch sẽ, vị trí gần trung tâm"
Nguyen T. H. ,Hội An,Thanh Binh Central Hotel,8.7,Phòng khách sạn khá ổn nhưng nhà vệ sinh thiết bị đã cũ và không được sạch sẽ. Cửa sổ bụi bẩn vô cùng. Đệm và giường rộng và êm.
Thuy T. ,Hội An,Thanh Binh Central Hotel,8.8,"Khá tốt, tuy nhiên cửa hậu ổ khóa hơi lỏng lẻo, có khi ra ngoài về đã thấy cửa mở."
Xuan K. N. ,Hội An,Thanh Binh Central Hotel,9.4,"Khách sạn sạch sẽ, Đồ ăn sáng ngon, đa dạng. Mình đặt phòng 1 giường nhưng lúc đến phòng 2 giường còn trống nên khách sạn xếp cho ở phòng 2 giường luôn. Điểm trừ là em lễ tân hơi khó chịu, nhăn nhó khi mình có con nhỏ chơi đùa hồ bơi nên có hơi lớn tiếng 1 tí."
Thi T. D. T. ,Hội An,Thanh Binh Central Hotel,10.0,"Vị trí thuận lợi, rất gần trung tâm phố cổ. Phòng sạch, đồ ăn sáng ngon."
Trang T. ,Hội An,Thanh Binh Central Hotel,8.5,Khá tốt và nhân viên nhiệt tình Hổ trợ khách tốt
Tran T. H. ,Hội An,Thanh Binh Central Hotel,8.8,"Đồ ăn sáng ngon, ví trí gần trung tâm phố cổ"
Thu T. ,Hội An,Thanh Binh Central Hotel,9.4,"Khách sạn đẹp, sạch sẽ, gần khu phố cổ thuận tiện đi lại."
Ngoc N. ,Hội An,Thanh Binh Central Hotel,8.8,"Nhìn chung là đáp ứng các nhu cầu căn bản, thái độ tốt, vị trí khá ổn, phong cách cổ kính, nói chung là tốt."
Van P. S. ,Hội An,Thanh Binh Central Hotel,10.0,Tôi rất hài lòng về mọi thứ. Cám ơn
Phan T. H. ,Hội An,Thanh Binh Central Hotel,9.1,"Tốt, có dịp sẽ quay lại lần nữa"
Nguyen T. Q. N. ,Hội An,Thanh Binh Central Hotel,9.6,"Mình nghỉ có 1 đêm thôi nhưng rất tuyệt. Phòng sạch sẽ, thoải mái tiện nghi. Lại rất tiện để thuê xe đạp ra phố cổ. Gần các tuyến phố lớn ở Hội An, nếu có lần nữa đi Hội An mình sẽ lại ở đây. Cơ mà vì sáng ômh sau phải đi sớm nên chưa kịp thưởng thức bữa sáng tại đây nên thôi không bình luận nhé."
Truong T. Q. ,Hội An,Thanh Binh Central Hotel,5.4,Phòng không được đẹp. Ăn sáng tệ. không bằng phòng 400k ở Hội An. Wifi chậm. Tivi bị nhiễu không xem được. Lavabo không có 2 chiều nóng lạnh. Phòng có mùi. Chăn ga khăn gối nồng mùi thuốc tẩy.
Le D. T. D. ,Hội An,Thanh Binh Central Hotel,8.5,"Nhân viên nhiệt tình, phục vụ tốt, phòng luôn được dọn dẹp sạch sẽ"
Nguyen L. M. T. ,Hội An,Thanh Binh Central Hotel,9.1,Kiến trúc tuyệt voi. Nhân viên nhiệt tình. Giường ngủ tiêu chuẩn 5 sao. Chắc chắn sẽ quay lại.
Huynh N. N. ,Hội An,Thanh Binh Central Hotel,9.7,"Dịch vụ tốt, phòng đẹp chất lượng"
Nguyen V. V. ,Hội An,Thanh Binh Central Hotel,9.4,"Khách sạn tốt, ăn sáng nhiều lựa chọn. Gần phố cổ."
Huynh H. L. ,Hội An,Thanh Binh Central Hotel,9.4,"nơi nghỉ tốt, phục vụ nhiệt tình, gần phố cổ, đáng để nghỉ và sẽ quay lại"
Thi T. T. D. ,Hội An,Thanh Binh Central Hotel,9.7,"Tất cả đều tuyệt vời, không có gì để phàn nàn."
Nguyen M. T. ,Hội An,Thanh Binh Central Hotel,8.5,"Khách sạn ở gần phố cổ, thuận lợi việc đi lại thăm quan, mua sắm."
Anh T. ,Hội An,Thanh Binh Central Hotel,9.7,"Khách sạn theo lối cổ đẹp, nhân viên thân thiện. chỉ có ăn sáng hơi tệ.. nói chung mọi thứ ok vì gần quán sá ngon và dạo phố cổ dễ dàng ..."
Hoang L. ,Hội An,Thanh Binh Central Hotel,8.5,"Dịch vụ tốt, nhân viên chu đáo, phòng sạch sẽ"
Ngo V. H. ,Hội An,Thanh Binh Central Hotel,8.5,"Nhìn chung là khá tốt, nhân viên lễ tân nhiệt tình. Có điều các nhân viên nam ở đây có vẻ không được thân thiện lắm."
Alfred L. C. ,Hội An,Thanh Binh Central Hotel,9.4,Tuyệt vời. Chỗ ở với nhân viên tuyệt vời.
Thien P. ,Hội An,Thanh Binh Central Hotel,9.1,"Dịch vụ tốt, khách sạn sạch sẽ nhưng tắm không tốt."
The Q. ,Hội An,Thanh Binh Central Hotel,8.8,Khách sạn này có một vị trí tốt và tất cả các dịch vụ đều ổn.
Silviana S. ,Hội An,Thanh Binh Central Hotel,6.1,"Chúng tôi 6 người ở trên tầng hai của tòa nhà cũ, phòng tắm cũ không có thang máy."
Quynh T. P. ,Hội An,Thanh Binh Central Hotel,9.7,Tôi sẽ lại ở đó. Cảm ơn.
Khin M. N. ,Hội An,Thanh Binh Central Hotel,8.5,"Phòng rộng rãi với ban công. Nằm ở trung tâm, trong khoảng cách đi bộ ngắn đến một thị trấn văn hóa cũ với nhiều cửa hàng nhỏ và bờ sông, tốt đẹp. Nhân viên của khách sạn là tốt đẹp. Một số nói tiếng Anh và hợp tác xã. Nửa lương địa phương hoặc ít hơn trong khi người nước ngoài phải trả gấp đôi hoặc nhiều hơn cho giao thông vận tải và các dịch vụ khác. Nhiều khách du lịch xung quanh với hầu như không có mưa mặc dù chúng tôi đã dự kiến ​​một số vào đầu tháng mười một. Từ Đà Nẵng, người ta có thể đi xe buýt từ trung tâm thành phố Hội An với ít nhất là 20.000 đồng cho 45 phút đi xe. Bằng taxi, nó sẽ có giá 300.000 đồng. Ở Hội An, xe taxi xe máy sẽ tính phí 20.000 đồng cho một chuyến đi ngắn đến một trạm xe buýt hoặc khách sạn."
Vy P. T. T. ,Hội An,Hội An Reverie Villas,9.1,"Mình đã từng có 1 kỳ nghỉ tuyệt vời tại đây, giường rất êm, tuy nhiên gối khá cao nên không được thoải mái. Phòng của mình chỉ có bồn tắm mà không có tắm đứng nên rất bất tiện. Vòi xịt của phòng vệ sinh thì lại được lắp đặt bên tay trái? Nhưng nhìn chung thì là một nơi rất tuyệt."
Tran H. Q. H. ,Hội An,Hội An Reverie Villas,9.7,"Nhan vien nhiet tinh, de thuong. Cho nghi co cho su dung BBQ co phu phi. Phu hop voi gia dinh hoac nhom ban tu hop bao dip cuoi tuan"
Nguyen D. T. N. ,Hội An,Hội An Reverie Villas,9.7,"Phòng rộng rãi, yên tĩnh. Nhân viên nhiệt tình. Ổn với giá đã bỏ ra"
Duong Q. H. ,Hội An,Hội An Reverie Villas,8.5,Nhân viên thân thiện. Kháchsạn tương đối ổn ngoại trừ cầu thang tối quá và toilet trong phòng thiết kế hơi gây cảm giá không thoải mái vì nằm ngay trước giường ngủ lại không kín đáo .
Duc T. L. ,Hội An,Hội An Reverie Villas,6.3,"Điểm + - Vị trí không quá xa trung tâm, yên tĩnh - Nhân viên dễ chịu - Cho mình nhận phòng sớm - Cô quản lý nhà dễ thương - Có bảo vệ trông cửa Điểm - (mình có thể thông cảm vì mới qua dịch, nhưng mong các bạn sớm cải thiện nếu không muốn mất khách) - Tủ lạnh hư không hoạt động, các bạn có hỗ trợ mình gửi đồ. - Đèn trong phòng tắm chỉ có 1 cái sáng, 2 cái còn lại bị hư - Không có khăn đầu và khăn tắm cho khách, chỉ có 1c khăn to để trên nắp toilet và tụi mình buộc phải dùng nó. - Mình không tìm thấy điều khiển quạt, nó không có hay do mình? Điểm cần cải thiện thêm (tuỳ chọn) - Nên dùng nước chai của Aquafina hoặc các hãng khác, trà, cafe sữa G7 sẽ ok hơn cafe đen."
Son P. ,Hội An,Hội An Reverie Villas,8.5,"Villa nằm ở rìa Hội An khá yên tĩnh có chỗ đậu được 2 chiếc 7 chỗ, đi vào phố cổ hơi xa (khoảng 2,5km), chung quanh hàng quán ít nên ăn uống cũng không thuận tiện lắm. Phục vụ cũng khá thôi. Nói chung hài lòng."
Manh H. N. ,Hội An,Hội An Reverie Villas,4.8,"Anh chủ dễ tính, bà chủ khó tính, mình bỏ ngang phòng sau khi nghỉ 1,5 tiếng vì thái độ, lúc đầu mình book 1 phòng 2 người, sau khi mình đến 2 anh em nghỉ tạm trưa 1,5 tiếng có báo anh chủ là đợi vợ bạn mình đến thì mình đi cho bạn mình ở với vợ, khi nhận phòng thì đưa cho mình đúng phòng chưa dọn khách vừa ra, mình gọi lễ tân báo thì anh ý đổi phòng cho mình phòng khác nhưng không có cửa nhà vệ sinh nên hơi bất tiện , nhưng khi xuống mình báo đi chỗ khác để bạn mình ở với vợ thì báo phụ thu và thái độ cứng nhắc không được vui vẻ lắm. Mình có báo trước với anh chủ như chị vợ vẫn không nghe và cảm thấy cứng nhắc và khó chịu nên mình bỏ ngang 600k/ cho 1,5h nghỉ , thậm chí đồ đạc mình còn chưa mang lên phòng. Đã đi du lịch khắp Việt Nam! Chưa gặp trường hợp nào như vậy"
Bui T. N. ,Hội An,Hội An Reverie Villas,9.4,"Villas đẹp ngất ngây, nhiều cây xanh mát, có cả sân chơi nhỏ trong vườn. Phòng thoải mái tiện nghi. Nhân viên nhiệt tình, dễ thương."
Cuu K. N. ,Hội An,Hội An Reverie Villas,9.7,"Villa đẹp, yên tĩnh. Nhân viên vui vẻ, nhiệt tình, đặc biệt là bác bảo vệ ca đêm khá hiền lành. Đã quay lại lần thứ 2 và sẽ còn nhiều lần nữa :D"
Ms L. N. ,Hội An,Hội An Reverie Villas,8.8,Kỳ nghỉ thật lãng mạng và tuyệt
Thi H. B. ,Hội An,Hội An Reverie Villas,6.2,"- Vị trí: Đi xe máy 5’ là tới phố cổ Hội An. Vắng vẻ, yên tĩnh. - Mình rất thích đến Hội An đạp xe vào phố cổ, khách sạn có xe đạp nhưng chỉ cho mượn đến 6h tối nên rất bất tiện và như mình thấy gần như không ai sử dụng xe đạp, chắc cũng vì quy định này. - Mình đặt phòng view sông nhưng khi nhận phòng thì chỉ thấy vườn và cây. Báo với lễ tân thì các bạn lễ tân khẳng định đó là phòng view sông, chỉ là cây cối mọc nhiều quá nên không thấy sông đâu!!! Đến khi mình liên hệ agent thì mới được đổi phòng. - Phòng hơi cũ, trang thiết bị không được chăm chút. Điều hoà không mát nên Khách sạn cũng đã chuẩn bị thêm quạt nhưng vẫn khá nóng. Không biết phòng loại khác có bị vậy không. - Hồ bơi nhỏ dễ thương. - Ăn sáng bufet ít món và tạm được. - Nhân viên lễ tân ngoài việc đổi phòng chưa linh động, còn lại rất vui vẻ nhiệt tình. Đặc biệt chú bảo vệ rất vui vẻ và quan tâm khách."
Pham N. K. ,Hội An,Hội An Reverie Villas,9.4,"Mình rất ưng không gian ở đây, tiếc là mình vào có việc nên không được chill theo view villa"
Lan H. T. ,Hội An,Hội An Reverie Villas,8.5,"Có lẽ do không quá gần trung tâm nên Hoi An Reverie Villas khá yên tĩnh, sạch sẽ. Phòng cũng ấm cúng nhỏ xinh"
Le V. C. T. ,Hội An,Hội An Reverie Villas,9.7,"Phòng sạch sẽ đẹp, có bể bơi, có chỗ bbq"
Nguyen C. K. ,Hội An,Hội An Reverie Villas,10.0,"Phòng đẹp, nhân viên rất dễ thương từ chị lễ tân đến chú bảo vệ :D"
Trinh T. L. T. ,Hội An,Hội An Reverie Villas,6.3,Khách sạn không đẹp lung linh như trong hình. Bữa ăn sáng quá đơn điệu. Không đủ tầm 3 sao.
Cao T. V. ,Hội An,Hội An Reverie Villas,9.7,"Phòng cực kì sạch sẽ, nội thất đẹp, service rất là tốt luôn, chú bảo vệ với mấy chị lễ tân dễ thương cực. P/s cảm ơn chị cho tụi em mượn cục sạc với lại bún cá chị nấu ngon lắm Xin lỗi vì em review hơi trễ nhưng mà hài lòng lắm"
Vu T. K. C. ,Hội An,Hội An Reverie Villas,8.5,Hài lòng về tất cả mọi thứ ở đây
Vu T. K. C. ,Hội An,Hội An Reverie Villas,9.7,"Nhân viên hỗ trợ tốt và cực kì nhiệt tình, bể bơi sạch sẽ, phòng ốc sáng, đẹp"
Ho D. B. ,Hội An,Hội An Reverie Villas,6.0,"- Phòng 101B tolet có mùi, không thoát khí tốt, không ban công - Lễ tân kém thân thiện, vị trí trước khách sạn cấm đậu đỗ nhưng không nhắc khách hàng lần đầu tiên đến, dẫn đến bị lập biên bản vi phạm"
Pham T. C. L. ,Hội An,Hội An Reverie Villas,9.4,"Nhân viên thân thiện và nhiệt tình, cả cô chủ cũng vây. View sân vườn tạm ổn, nhưng không khí rất thoáng và trong lành. Phòng ốc sạch sẽ, có ban công rất thích. Ăn sáng không được ngon nhưng nhìn chung hợp lý với giá tiền :) Mình đã đi 2 lần ."
Vo T. M. T. ,Hội An,Hội An Reverie Villas,8.5,"Phòng sạch sẽ phù hợp với giá tiền, nhân viên siêu dễ thương, có điều khách sạn đóng cửa sớm"
Nguyen T. X. ,Hội An,Hội An Reverie Villas,8.7,"Phòng đẹp, thoáng mát, nhiều cây xanh mát mẻ, nhân viên thân thiện nhiệt tình, không gian yên tĩnh! Đồ ăn sáng ngon nhưng hơi sơ sài, trên app có ghi lễ tân 24h nhưng thực tế lễ tân chỉ làm việc từ 7h-22h! Xe đạp và xe máy hơi cũ! Nói chung sẽ quay lại!"
Nhi H. T. ,Hội An,Hội An Reverie Villas,10.0,"Khách sạn tốt, sạch sẽ, lễ tân thân thiện.. đặc biệt rất sang chảnh ❤️"
Hoang V. ,Hội An,Hội An Reverie Villas,9.4,"Mọi thứ rất ok, nhân viên nhiệt tình đặc biệt là chị lễ tân và anh đầu bếp. tuy nhiên ăn sáng hơi nghèo nàn"
Y N. N. ,Hội An,Hội An Reverie Villas,8.5,Thoải mái .. sạch đẹp mỗi thiếu cái bàn ủi đồ hiii
Le N. B. T. ,Hội An,Hội An Reverie Villas,9.4,Phòng ốc chăn mền vị trí lễ tân bác bảo vệ đều dễ thương. Mọi thứ đều tốt. Khách sạn nên đầu tư cái thảm lau chân ngay cửa nhà vệ sinh.
Le H. T. N. ,Hội An,Hội An Reverie Villas,10.0,"Từ dịch vụ đến đồ ăn đều ok, view đẹp, được up phòng free, chị bé lễ tân tên Anh và anh bếp tên Thái làm rất có tâm. Sẽ quay lại. !"
Quach M. T. ,Hội An,Hội An Reverie Villas,9.7,"Điểm mình ấn tượng nhất là bác bảo vệ tốt bụng và hỏi thăm hướng dẫn mình rất tận tình, chung qui lại là nhân viên ở đây khá thân thiện. Kiến trúc thẩm mỹ ok, toilet thiết kế không tốt vì giật bật ở bồn tắm dễ té ngã. Giá hơi cao so với dịch vụ."
Pham T. C. L. ,Hội An,Hội An Reverie Villas,8.5,"Villas đẹp, yên tĩnh. Nhân viên thân thiện. Hơi vắng khách nhưng thoải mái và view cực xinh 👍🏻"
Phuong T. ,Hội An,Hội An Reverie Villas,5.4,"Phòng ngủ sạch đẹp, tuy nhiên quá nhiều muỗi nên không thể có một giấc ngủ như mong muốn."
Pham T. Q. ,Hội An,Hội An Reverie Villas,6.0,"Phòng vệ sinh không sạch, ga trải giường và vỏ chăn nhăn nhúm, các góc phòng đầy bụi bẩn, nhà vệ sinh nước đọng và hôi"
Tran P. T. ,Hội An,Hội An Reverie Villas,8.2,Cũng khá ổn với giá tiền. Tuy nhiên ban đêm còn rất nhiều nhưng con vật bay vào phòng vệ sinh.
Vo H. A. ,Hội An,Hội An Reverie Villas,9.7,"Quá tuyệt vời !!! Mình định ở lại 1 ngày nhưng vì quá ưng nên ở 2 ngày luôn. Nhân viên đặc biệt là chú bảo vệ và bé lễ tân rất rất thân thiện và nhiệt tình. Phòng sạch sẽ, đẹp, chất lượng nội thất tuyệt. Số tiền bỏ ra quá rẻ so với những gì nhận được. Đồ ăn sáng hơi ít nhưng cũng ok. Mình sẽ quay lại. 5 sao không đủ đâu 10 sao mới đúng"
Phuoc H. T. L. ,Hội An,Hội An Reverie Villas,10.0,Không quá xa phố cổ. Nhân viên thân thiện.Chú bảo vệ rất nhiệt tình. Đặc biệt là lễ tân Ms Hao Anh rất thân thiện. Chất lượng ổn so với tầm giá.
Phuoc H. T. L. ,Hội An,Hội An Reverie Villas,10.0,Không quá xa phố cổ. Nhân viên thân thiện.Chú bảo vệ rất nhiệt tình. Đặc biệt là lễ tân Ms Hao Anh rất thân thiện. Chất lượng ổn so với tầm giá.
Vo N. S. T. ,Hội An,Hội An Reverie Villas,8.5,"Khách sạn nhỏ, nằm ven đồng ruộng, cạnh 1 dòng sông, sát điểm tham quan Làng gốm Thanh Hà. Một địa điểm thích hợp cho những kỳ nghỉ."
Dang H. H. ,Hội An,Hội An Reverie Villas,8.5,"Phòng ốc sạch sẽ, không gian thoáng mát, nhiều cây, bể bơi sạch, các bạn lễ tân niềm nở. Cạnh đó là chợ hải sản đêm nhá, các bạn thích ăn hải sản tươi rói thì đi 1h mua luôn vừa tươi vừa rẻ ạ. Có điểm trừ là ăn sáng không đa dạng lắm."
Pham V. B. H. ,Hội An,Hội An Reverie Villas,4.8,"Phòng khá là nhỏ, địa điểm khá xa trung tâm thành phố. Đồ ăn sáng thì lại quá kém, cả một villas mà cho khách ăn phở gói. Lúc check-out, mặc dù không đáng bao nhiêu nhưng phụ phí khá là đắt, cộng thêm một ly vỡ không biết ở đâu ra, vì trong suốt quá trình ở trong phòng chúng tôi không hề đụng đến một chiếc ly nào! Cảm giác rất thất vọng về villas."
Thi D. H. N. ,Hội An,Hội An Reverie Villas,5.4,"Villa không thích hợp cho các gia đình tổ chức tiệc sinh nhật hoặc tụ tập, không cho bày tiệc ngoài trời cũng không cho mang đồ ăn vào trong phòng, buffet sáng khá sơ sài"
My H. ,Hội An,Hội An Reverie Villas,9.7,"Phòng xinh, view đẹp, nhân viên cực kì thân thiện và nhiệt tình. Lúc check out thì quầy hơi đông nên mình phải đứng đợi tầm 5p, vậy mà chị tiếp tân xin lỗi rối rít. Bữa sáng thì tạm ổn, cần cải thiện 1 chút. 😁"
Tran L. C. ,Hội An,Hội An Reverie Villas,8.5,"Phòng rộng rãi, thoáng mát, sạch sẽ, view đẹp. Villa cách xa phố cổ nên rất yên bình, thích hợp cho những ai muốn có không gian yên tĩnh để nghỉ dưỡng. Bữa sáng tạm ổn. Nhân viên vui vẻ, nhiệt tình, thân thiện. Điểm trừ: - Máy tắm nóng lạnh bị hỏng, nước không nóng. May mà đang là mùa hè ^^ - Điều hoà nửa đêm tự ngắt (ko hiểu lý do) - Hồ bơi đẹp nhưng hơi nhỏ"
Linh L. ,Hội An,Hội An Reverie Villas,9.7,"Ở đây khách sạn khá đẹp, thoải mái, thoáng mát và cả 2 chị nhân viên tên loan với chị dương rất nhiệt tình, thân thiện còn xinh nữa ạ. Lần sau e nhất định sẽ quay lại"
Le Q. ,Hội An,Hội An Reverie Villas,8.8,"Village sạch sẽ, thoáng mát, ăn sáng ngon, không gian đẹp, rất thích hợp để nghỉ dưỡng. Bạn Trang lễ tân thân thiện, nhiệt tình, thái độ phục vụ tốt. Mình sẽ nghỉ lại đây thêm lần nữa khi tới Hội An!"
Le G. ,Hội An,Hội An Reverie Villas,8.8,"Phòng ok, chỉ có khu ăn uống hơi nóng"
